gene_symbol,logfc,pval,pval_adj,scores
ADAM10,0.35910746,6.048599420285611e-64,4.219187779529495e-62,16.88254
WDFY3,0.31584853,1.3245098125877899e-63,9.203826583195917e-62,16.83621
PRRC2C,0.42677578,1.3904335022021808e-63,9.643517082321106e-62,16.833336
RAB11FIP3,0.5365602,1.398352055580601e-63,9.679999058517271e-62,16.833
KCND2,0.7945769,1.5279934092236105e-63,1.0557361672988635e-61,16.82775
MAP2,0.6176461,3.9456638433196703e-63,2.7158697894698647e-61,16.771479
TRA2A,0.35873085,4.817695654800567e-63,3.3098478147660045e-61,16.759611
ENSG00000250075,0.8908501,4.931656809398993e-63,3.3817605978123566e-61,16.75822
L3MBTL4,0.38721517,7.014618398984428e-63,4.8010579914252075e-61,16.737257
EEF1D,0.63151586,8.528907039699062e-63,5.8265396459572655e-61,16.725616
DNMT3A,0.4462322,1.487158728578395e-62,1.0102690974812782e-60,16.69246
SIRT2,0.43326664,1.7954508115534978e-62,1.217429328683165e-60,16.68121
DOCK1,0.31285334,2.4258035302219916e-62,1.6387450490249195e-60,16.663225
FAM171A1,0.42813396,3.252253541846438e-62,2.1889289457617838e-60,16.645685
USP9X,0.44788787,3.4903545704904623e-62,2.3448485354372457e-60,16.641455
NCKAP5,0.20434643,3.612821888772524e-62,2.4181998274629623e-60,16.639389
TRA2B,0.53027904,5.7484965534743006e-62,3.8265860421408817e-60,16.611553
AHCTF1,0.54637516,8.444375592910444e-62,5.610886935931662e-60,16.58847
GIT1,0.58484536,8.792448817603646e-62,5.831523612870382e-60,16.586044
PLIN3,0.8859738,9.188043007323599e-62,6.082818581503034e-60,16.5834
KCTD3,0.50411385,1.1576929851631607e-61,7.650438652588205e-60,16.569508
PTP4A2,0.41951194,1.294385322874652e-61,8.53825332907823e-60,16.562796
ATAD3C,1.7411265,1.4174687839625894e-61,9.333250155812985e-60,16.55733
GRIP1,0.8653485,1.7323999570270238e-61,1.1386308165210828e-59,16.545252
NAV2,0.52296543,2.093593958133517e-61,1.3735485261902275e-59,16.533842
LHFPL2,1.7574047,2.1440910458805184e-61,1.4041482583201698e-59,16.532406
DYNC1I1,0.47315773,2.3586724478004202e-61,1.5391394474786542e-59,16.526657
ATP11A,0.41611853,2.9026045515463255e-61,1.8906911794437353e-59,16.514141
CAMK2D,0.4778097,3.293642621490183e-61,2.141573484530367e-59,16.506516
TSIX,2.5054684,3.5373264178868506e-61,2.295920312443779e-59,16.502205
HIBCH,0.38653347,4.901182020160667e-61,3.175477575054986e-59,16.482504
MAT2A,0.4305172,5.307336889412596e-61,3.4325177765060646e-59,16.477692
EPS8,0.7690999,5.399450451492687e-61,3.485900529073612e-59,16.47665
CPEB2,0.35686153,5.647190546424129e-61,3.639389419051246e-59,16.473938
ENSG00000262039,1.2613008,8.227907025415102e-61,5.283854508102552e-59,16.451159
AGTPBP1,0.33612323,1.6914465813966787e-60,1.0843125514404201e-58,16.407457
RBM48,0.6218183,1.913813263636404e-60,1.2247059500092926e-58,16.399954
MRPS6,1.8247558,3.3118897646839583e-60,2.1156584230117948e-58,16.366604
ARHGEF7,0.3666577,3.644963285210381e-60,2.3243503177071872e-58,16.36077
TBC1D5,0.28477365,5.568095292244931e-60,3.544501499671721e-58,16.334948
EPC2,0.47027776,7.653010248170297e-60,4.863200857877432e-58,16.315536
SNX25,0.8695597,1.2059651475435048e-59,7.650105043964128e-58,16.287745
KIF1A,0.49053282,1.553408005542523e-59,9.836989964837277e-58,16.272251
TNRC6C,0.35220665,1.7027732927846473e-59,1.0764128669596281e-57,16.266628
PICALM,0.25240245,2.3692971527265965e-59,1.4925752236173155e-57,16.246386
SIK2,0.4089654,2.394531755389992e-59,1.5058668441668463e-57,16.245735
DSCAML1,0.30956846,2.8004846344264814e-59,1.758124939805811e-57,16.23613
PEA15,0.8310599,3.669837008690225e-59,2.295981188323513e-57,16.219532
STAG2,0.41757303,1.6995146040513605e-58,1.0614532720877896e-56,16.125113
RANGAP1,0.5521547,1.8072374324945646e-58,1.1268001608217821e-56,16.121315
ARAP2,0.22527273,2.0463751043342502e-58,1.27371983417126e-56,16.113634
ENSG00000287277,0.76526916,2.1801630481364382e-58,1.3546774216509215e-56,16.109718
MORF4L1,0.4567785,2.431979710455136e-58,1.5085731723525114e-56,16.102957
PTOV1,0.6776933,2.6454516500286273e-58,1.6382004333476596e-56,16.097752
LINC00601,0.76489025,2.798022932201519e-58,1.7297387267796555e-56,16.09428
TCF20,0.47708702,3.128598958813302e-58,1.930822801496779e-56,16.087368
NOL4L,0.5246138,3.3093201693236405e-58,2.0388995940002097e-56,16.083889
ARRDC3,0.7551355,3.6466759711343094e-58,2.242952119272677e-56,16.077877
RPS6KA5,0.40192857,7.336266914309704e-58,4.504690571397047e-56,16.034508
NMT1,0.70004374,1.1574398419974234e-57,7.083142777615158e-56,16.006155
STARD7,0.59880024,2.4456817882958967e-57,1.4941638469031912e-55,15.95953
PNISR,0.3766971,2.5943871442531597e-57,1.5823588726389624e-55,15.955845
CARS1,0.6675908,6.106969460595058e-57,3.712303372273577e-55,15.902311
PPP6R3,0.37054658,6.669844120100515e-57,4.047706068351666e-55,15.896788
NFIC,0.4465275,7.462317189366997e-57,4.521096397657755e-55,15.889751
ANP32A,0.5146733,7.658742122668319e-57,4.632393989544831e-55,15.888123
HTRA1,0.3836154,8.45912611524412e-57,5.108021560667809e-55,15.881889
NPTX2,1.274846,9.629037515102084e-57,5.804842947018163e-55,15.873763
NEGR1,0.41182968,1.1116211528894756e-56,6.690305689092825e-55,15.864748
MAP4K3,0.402052,1.488098286689657e-56,8.941358880353762e-55,15.846425
RALGPS1,0.4101486,1.7320752545654182e-56,1.0390168726398024e-54,15.836879
UBE2R2,0.3875443,2.278884270765468e-56,1.3647818103143458e-54,15.819613
KIF19,0.6988684,2.748354043577478e-56,1.6432359184686883e-54,15.807815
GRIN1,0.86551744,4.49968725147503e-56,2.685944462306702e-54,15.77672
HERC3,0.43286446,7.0321108774470435e-56,4.177050917938038e-54,15.7485075
PIK3CA,0.5516495,8.434074416748353e-56,4.993520612400667e-54,15.737006
FOXO1,0.45896062,9.45366799338094e-56,5.588099983360176e-54,15.729781
PRMT3,0.56569684,1.0213064558637897e-55,6.027197839694054e-54,15.724889
RRAGC-DT,0.46470878,1.0688873335759796e-55,6.297787312325012e-54,15.722004
SOX5,0.78515995,1.2031496147589047e-55,7.07739640914398e-54,15.714506
NFIB,0.40923303,1.848787702966427e-55,1.0857751264582827e-53,15.687255
LDLRAP1,0.5147761,2.064922897057948e-55,1.2107564014118196e-53,15.680234
INTS6,0.47252563,2.572610026031877e-55,1.5035935195485187e-53,15.666265
FCHO1,0.43258193,2.6101898502024897e-55,1.5231127055380298e-53,15.665342
CTBP2,0.4516928,2.6145756374758928e-55,1.5232308497883553e-53,15.6652355
IRAK2,0.56105465,2.917280096462569e-55,1.6968690554695698e-53,15.658269
OSBP2,0.38821492,3.685301643891464e-55,2.1367707556907003e-53,15.643397
EFNA5,0.9449628,4.4410484529137356e-55,2.570865759419633e-53,15.631516
TMCC2,0.43380007,4.7019987457262675e-55,2.7176060052283308e-53,15.627878
TBC1D15,0.46817544,4.998803250069358e-55,2.884570902401354e-53,15.623977
SPEN,0.40854317,5.220872793945737e-55,3.0079496862840533e-53,15.621206
NUP98,0.48155123,7.479275872986352e-55,4.295510931974433e-53,15.59827
NFKB1,0.45679215,7.830953499895634e-55,4.4904043911527535e-53,15.595337
AHSA1,1.0030116,9.277709336205379e-55,5.3116344709105385e-53,15.584506
KDM4B,0.45977557,1.2740824806596334e-54,7.282871473434626e-53,15.564223
KIF6,0.3731098,2.176129583331895e-54,1.2419628587504852e-52,15.529931
SLC8A1,0.6181872,2.5876421789234147e-54,1.47451059497589e-52,15.518821
BBX,0.36018538,4.505130323907943e-54,2.5631375836583753e-52,15.483197
MAPK10,0.39985472,5.72309240114175e-54,3.251002192049507e-52,15.467798
FAM193A,0.4307821,5.776984538592339e-54,3.2765040657200043e-52,15.4671955
PHF3,0.3899335,6.052382752359098e-54,3.42736175394867e-52,15.464196
RAB30,0.3980055,9.108078812790367e-54,5.149741703902529e-52,15.437854
PPM1E,1.0600071,1.1381132605688652e-53,6.424958146330778e-52,15.423475
CDH18,0.60321945,1.3571845712368935e-53,7.64624191173277e-52,15.412105
SOS1,0.4300667,1.3586505868645234e-53,7.64624191173277e-52,15.412035
CDKN1C,0.55869615,1.4596408062143477e-53,8.201919912943955e-52,15.407401
HSPA4,0.6321662,1.6889755046107448e-53,9.475959333418558e-52,15.397966
CNTN3,0.9600986,1.9239735389656573e-53,1.077780376935654e-51,15.38954
ASAP2,0.6760852,2.70207584402861e-53,1.511336184835173e-51,15.367547
EIF1AX,0.7074175,3.192596521329415e-53,1.7829574315129857e-51,15.356733
FGF12,0.47830188,5.050158163614485e-53,2.816023875245492e-51,15.326968
MAPK1IP1L,0.6280581,5.310007703579838e-53,2.956391444996163e-51,15.323708
GTF2IRD1,0.6656912,1.2042593616603563e-52,6.694578912485022e-51,15.270403
BMI1,0.66055405,1.2834175405320477e-52,7.123749921623921e-51,15.266252
RBMS3,0.8719552,1.7907234876558495e-52,9.909395688833555e-51,15.24451
HIP1,0.32276824,2.013058262884078e-52,1.112283421367755e-50,15.236863
NFAT5,0.39413315,2.059882247446618e-52,1.1364307938488825e-50,15.23536
CDK13,0.3519301,2.303600344295462e-52,1.267049784539069e-50,15.22805
PHACTR1,0.42865735,2.5317557484697767e-52,1.39044178451405e-50,15.221873
CYB5R4,0.46434766,3.5021359807195126e-52,1.9175906064655473e-50,15.200634
TENM4,1.0864378,3.508477325555738e-52,1.9181783239960288e-50,15.200516
MINK1,0.4538459,6.850403975885468e-52,3.7396838016483007e-50,15.156621
ADSS2,0.39091918,7.96814810194543e-52,4.343356417485583e-50,15.146688
CDK14,0.8242551,9.597148563402976e-52,5.223488392983993e-50,15.134456
SELENOP,0.38873774,1.0589910325128099e-51,5.755221115799468e-50,15.127978
ZBTB37,0.4571695,1.2899764593733081e-51,6.986328364087601e-50,15.114986
ITPR1,0.87011117,1.3897126924785567e-51,7.507747560612642e-50,15.11008
USP22,0.42680565,1.541833470017131e-51,8.317220786705744e-50,15.103233
ZER1,0.44953218,1.5949719637906994e-51,8.591141885435938e-50,15.101
SLC6A6,0.80358386,2.013280891726411e-51,1.0828298940848165e-49,15.085635
CROCC,0.81600875,2.8997562559710545e-51,1.557314524961918e-49,15.061535
TMEM273,0.90239835,4.22049606646535e-51,2.263279864096264e-49,15.036703
EP300,0.40940234,8.412002889578599e-51,4.5043801355196465e-49,14.990967
PTPRJ,0.36403987,1.0511858471937933e-50,5.620525560649105e-49,14.976159
RNF157,0.5465712,1.3355489422560652e-50,7.130499719270945e-49,14.960235
CBFB,0.3994009,1.3871509349243017e-50,7.395159566978575e-49,14.957711
SAMHD1,0.83573556,1.9955037335303594e-50,1.0622848237618048e-48,14.933488
STXBP5L,0.5174349,2.396655648545075e-50,1.2721140739770154e-48,14.92127
BRD4,0.46358258,6.578449191482071e-50,3.4765528586392625e-48,14.853749
PRRC2B,0.40313017,7.418490900768033e-50,3.9148129083879076e-48,14.845693
PRKCE,0.4141304,8.4988698798676525e-50,4.4784493497212873e-48,14.836573
SLC22A17,0.48419032,9.009302557140222e-50,4.740559605644361e-48,14.832659
SKI,0.7698708,9.965113014211202e-50,5.228381773392771e-48,14.82589
ARHGEF12,0.47062075,1.11979226162546e-49,5.866744723785072e-48,14.818055
CA2,0.38769346,1.247766295073088e-49,6.518460019541073e-48,14.810784
EWSR1,0.44165227,1.3694422391359898e-49,7.143858282438347e-48,14.804528
SH3KBP1,0.40497667,2.4483797078524875e-49,1.2735771703189254e-47,14.765408
ERI3,0.40910834,3.59496825920855e-49,1.8646721403746683e-47,14.739489
ATRX,0.34791085,4.064649860119304e-49,2.1052920441915234e-47,14.731194
SETBP1,0.8606631,4.17459302254142e-49,2.1591659252383266e-47,14.729389
ELF1,0.41729966,4.537029708702446e-49,2.343295400755652e-47,14.723762
ENSA,0.552634,4.77613972532328e-49,2.4632974458706977e-47,14.720289
PRKG1,0.8848769,7.010930549819855e-49,3.605678011017522e-47,14.694309
NRXN1,0.3252206,9.105657149293182e-49,4.676377829620076e-47,14.676589
ARHGAP5,0.36560166,1.0774276670018772e-48,5.517763180150824e-47,14.665173
ARRDC2,0.7232036,1.1502532371309847e-48,5.882446751462558e-47,14.660732
ARMH4,0.46690768,1.6636606783032544e-48,8.49610275152568e-47,14.635654
NEK7,0.39913046,1.7075653836241614e-48,8.708105146851955e-47,14.633883
ECE1,0.54257274,1.9030659193645392e-48,9.691529546279944e-47,14.626508
PPP1CB,0.49087882,1.988765153568625e-48,1.0113815191583906e-46,14.62351
PTPRT,0.8227973,2.0557728132245515e-48,1.0439999954690709e-46,14.621255
PCNX1,0.37392044,2.5864983293086663e-48,1.3098689452960662e-46,14.605612
TFDP2,0.483887,3.242561557821841e-48,1.6398354367140123e-46,14.590198
UBR1,0.38404426,3.3093897917155674e-48,1.6713106948120283e-46,14.588806
NPAS3,0.17259985,7.066628017616816e-48,3.563851237915007e-46,14.536956
PER1,0.7293753,8.022555912355393e-48,4.040350012180976e-46,14.528266
NCOA1,0.32133582,1.1528153457439291e-47,5.7978332001696055e-46,14.5034075
MRPS31,0.47255847,1.5108620564713927e-47,7.577618347139994e-46,14.484835
CDH12,0.5913654,1.5547269390833073e-47,7.786893714704455e-46,14.482868
PLCXD1,2.0278327,1.5792167177076545e-47,7.89868669301801e-46,14.481793
BCKDHB,0.45063195,1.6839756172654292e-47,8.411100161298877e-46,14.477379
PLXND1,0.7316522,1.7113696828144165e-47,8.53621820419706e-46,14.47627
PIK3C3,0.4027657,2.631596154813413e-47,1.3090393331839616e-45,14.446655
RAB10,0.3812249,2.6842505278446517e-47,1.3334096892207293e-45,14.44529
SUN2,0.35625803,2.7771014115672295e-47,1.3776541770842773e-45,14.442946
TSC22D3,0.45852786,7.827518553643376e-47,3.872494640968242e-45,14.371364
MTURN,0.38026345,8.154564817696862e-47,4.028819730556013e-45,14.368528
CLIP2,0.3706161,9.699008370030262e-47,4.7853698207255e-45,14.35651
COX19,0.55981505,1.0304686013144536e-46,5.077323776868997e-45,14.35231
BCLAF1,0.39939484,1.052519858642025e-46,5.178966634172083e-45,14.3508415
CNNM2,0.4077995,1.6256601933772937e-46,7.988331843624024e-45,14.3206625
LARP1,0.4078668,1.8482305169384392e-46,9.069780267218659e-45,14.311743
HSPD1,0.61314034,2.30482794829488e-46,1.1295207974873913e-44,14.296383
PTMA,0.36011684,2.3948884529052363e-46,1.1720790100428154e-44,14.293714
SPIRE1,0.4063655,2.4613872831753993e-46,1.2030071644964114e-44,14.291807
RAD18,0.85330194,2.753200599412485e-46,1.3438276169679277e-44,14.284003
AFF3,0.68458015,3.4606908040602928e-46,1.6868898735936196e-44,14.268061
FERMT2,0.41338357,4.1877716426772855e-46,2.0385714044540818e-44,14.254754
CHSY3,0.6970802,5.039488309274043e-46,2.4499045169197123e-44,14.241823
FEM1B,0.6803836,5.509896581749421e-46,2.6750180577954655e-44,14.235586
KIF5C,0.34713143,5.904353433909158e-46,2.86270728675766e-44,14.230752
HPN-AS1,0.39774352,8.891006815568832e-46,4.3050444171342064e-44,14.202098
GUCY1A2,1.0401989,9.262840398867266e-46,4.473190246731498e-44,14.199227
SAFB2,0.5262648,9.991325876668016e-46,4.818598116837561e-44,14.19392
CLK1,0.37111446,1.0249227236759646e-45,4.936439975461537e-44,14.192134
RALY,0.45587942,1.2147373581634488e-45,5.842934832952114e-44,14.180215
ANKRD17,0.32655284,1.2596094918206499e-45,6.0507784717907e-44,14.17767
EMC2,0.3728495,1.782158392964626e-45,8.549664216683525e-44,14.153292
CACNA1C,0.53764933,1.9932295016555517e-45,9.549667449247625e-44,14.14542
SGCD,0.41798067,2.5932708724845817e-45,1.2408170697622678e-43,14.126896
CBX5,0.54354286,3.024363661798911e-45,1.4451854285225976e-43,14.116059
LUCAT1,2.370835,3.197817287549219e-45,1.5260671438301723e-43,14.112127
RYR2,0.37235287,3.392952246202234e-45,1.6162656883195738e-43,14.10795
FUBP1,0.38270184,3.395702657268137e-45,1.6162656883195738e-43,14.107894
IVNS1ABP,0.43724087,3.985532921838394e-45,1.8945329601825014e-43,14.096593
DIPK2B,0.6756082,4.114995952738287e-45,1.953523241605039e-43,14.0943365
ENSG00000287306,0.43587792,5.375062172935075e-45,2.5450814543681657e-43,14.075464
SIPA1L3,0.39870724,5.815455930827312e-45,2.7500309266660266e-43,14.069897
ARMC8,0.3772072,6.293457601162934e-45,2.9722098336387125e-43,14.064309
CACNA1A,0.70350176,7.093383097313648e-45,3.3413229668743153e-43,14.055841
OIP5-AS1,0.4115895,7.226322226895196e-45,3.3995458000737455e-43,14.054527
TMOD2,0.42428383,9.031713834539749e-45,4.237922218340997e-43,14.03873
RMND5A,0.5249299,9.627506064163637e-45,4.511669894573055e-43,14.034202
LRCH2,0.7100942,1.0190645168356727e-44,4.7633090098871e-43,14.03017
WASHC4,0.3958301,1.3659394301061475e-44,6.368320938415498e-43,14.009379
RPS6KA2,0.39294526,1.6466047797587821e-44,7.667029826160714e-43,13.9961
WWC2,0.69036,1.8296873814197956e-44,8.508630514975429e-43,13.988604
WARS2-AS1,0.62730175,1.880425446879702e-44,8.733424919870371e-43,13.986658
MIRLET7BHG,0.3557219,2.083495161859418e-44,9.664232590270718e-43,13.979362
RASSF4,0.38419014,2.0917534654817117e-44,9.690194298361334e-43,13.979079
SQSTM1,0.39746466,2.1109586066775074e-44,9.766737584033215e-43,13.978429
CORO1C,0.41016307,2.271560423303654e-44,1.0496454077834092e-42,13.973209
CCNH,0.28777626,2.681756837454517e-44,1.2376188842255244e-42,13.961384
RFTN2,0.27700788,2.7845276083925566e-44,1.2834204971745539e-42,13.958704
IL6ST,0.44734794,3.8573979705748254e-44,1.7756709848871118e-42,13.935454
C9orf153,1.3248245,4.3950903596245596e-44,2.020631694124362e-42,13.926134
ARMCX5-GPRASP2,0.6386178,4.697093886758632e-44,2.1567538789994368e-42,13.921386
MACF1,0.2844046,5.62146245228745e-44,2.5779432092278417e-42,13.908541
SAMD4A,1.0820024,5.64781107944563e-44,2.5867685160348965e-42,13.908206
PLEKHA6,0.926736,6.600543217961421e-44,3.019333915231298e-42,13.897051
GOLM2,0.3546054,6.811097903674405e-44,3.1117402367452e-42,13.894803
SNX30,0.35922942,8.163263001187014e-44,3.724821208010295e-42,13.88183
CELSR2,0.5365962,9.039214905858491e-44,4.119347849213008e-42,13.874523
ZFP91,0.5817395,1.0041629444179726e-43,4.570447641518402e-42,13.866981
SNCA,0.44924283,1.4266422261486943e-43,6.485255522912142e-42,13.841763
CAMK1D,0.6956848,1.7126515875831763e-43,7.77569446472302e-42,13.828624
PNRC1,0.5471163,1.7397536468268912e-43,7.88890532855053e-42,13.827495
KCTD16,0.5547494,2.157728865631534e-43,9.772042718330275e-42,13.811995
DNM3,0.13538916,2.554248401331165e-43,1.1553452520406258e-41,13.799838
RGS7,0.47664386,2.593465593244058e-43,1.1716286498908517e-41,13.798739
PRR14L,0.4249792,2.646390272771414e-43,1.1940565379448914e-41,13.797283
XPO7,0.4271446,2.6497856341280283e-43,1.1941088429439326e-41,13.797191
UBA1,0.51705164,2.87909745820854e-43,1.295842974638929e-41,13.791205
MICU1,0.40993983,3.0858055195098174e-43,1.3871648219307587e-41,13.786202
RAB14,0.42719752,3.1300738081169905e-43,1.4053298088921808e-41,13.785174
SPECC1L,0.40557957,3.2886106258662088e-43,1.47469076488966e-41,13.781609
FGF1,0.36644828,3.479429755976156e-43,1.5583394375720026e-41,13.777536
ARL15,0.5157148,3.801265844310294e-43,1.7003893356637155e-41,13.771148
RBM14,0.6037982,3.995039738847471e-43,1.7848759137535472e-41,13.767555
PLEKHH2,0.94231635,4.990228866210834e-43,2.2267673220155501e-41,13.751474
ZNF292,0.33776444,5.1801901330528085e-43,2.308703587817856e-41,13.748771
OGFRL1,1.922689,5.355841170967914e-43,2.384069544221072e-41,13.746358
NDRG2,0.37348327,5.676862713145262e-43,2.5208039647688453e-41,13.742145
FAM120B,0.3588979,5.694752235842117e-43,2.52566770294133e-41,13.741918
CLASP1,0.30221918,6.289040680816539e-43,2.7858460981738667e-41,13.73473
GKAP1,0.52676815,6.715109637670661e-43,2.9709668545183974e-41,13.729981
FRY,0.5299057,8.011037206663456e-43,3.5400228976824e-41,13.71719
KLF13,0.37256894,8.530199488889027e-43,3.764868167144573e-41,13.712636
CAPZB,0.38337705,1.0433662630149505e-42,4.593839464195935e-41,13.698016
ATRNL1,0.38780904,1.0605926487831334e-42,4.664045836653556e-41,13.696827
AGBL4,0.52426434,1.1757539353708116e-42,5.164240325056936e-41,13.689338
FBXO11,0.3544163,1.3177537903180835e-42,5.780970001573742e-41,13.68105
FAM171B,0.44314924,1.4175061995553192e-42,6.211099366812068e-41,13.675744
EGLN1,0.4889245,1.560307709323228e-42,6.828596672100648e-41,13.66876
JMY,0.49235228,1.5871683745454023e-42,6.937812107316589e-41,13.667518
HNRNPC,0.3492725,1.8659526037199386e-42,8.146650624298609e-41,13.655736
WDSUB1,0.5014861,1.9419876714188292e-42,8.468461687629031e-41,13.652826
DLGAP2,0.5132874,2.3373838875012002e-42,1.0168318053965793e-40,13.6393175
NFKBIZ,0.46589398,2.397619025724503e-42,1.0417912167622982e-40,13.637462
ZNF483,0.35600612,2.408001476492988e-42,1.0450554202868019e-40,13.637146
UBR5,0.35024834,2.640888709968316e-42,1.1434011855810503e-40,13.630411
PDE7A,0.3636249,2.7022956813149695e-42,1.1685984601905068e-40,13.628734
MARCHF7,0.37891927,2.8565349116272975e-42,1.2338333238691952e-40,13.624681
RIMS2,0.40191627,2.894302323583348e-42,1.248665120927925e-40,13.623723
TAFA2,0.42741174,3.015465250215782e-42,1.2993978779983082e-40,13.6207285
ENSG00000240687,0.62086415,3.13654338583972e-42,1.3483803750318284e-40,13.617853
SNAP23,0.45779115,3.2046854432149715e-42,1.3760496032823531e-40,13.616282
PRRG1,0.3455836,4.7710436231131617e-42,2.0462101343321137e-40,13.587181
MPRIP,0.35151726,5.1957221484503154e-42,2.2257251161102694e-40,13.580937
CDIN1,0.4794422,5.272358170831369e-42,2.255900184680515e-40,13.5798645
