gene_symbol,logfc,pval,pval_adj,scores
ITPR1,0.69011104,3.880401499945876e-16,2.4658495535083634e-14,8.142237
PIM3,0.8202576,3.947247304458555e-16,2.5039576454694232e-14,8.140169
WDFY3,0.17293501,4.186934784670507e-16,2.651385554424739e-14,8.133029
ZCCHC2,0.41883656,4.602894534522009e-16,2.9046897017507004e-14,8.121544
SOBP,0.28536332,5.105742131058929e-16,3.210885707704969e-14,8.108953
SSBP2,0.23296323,5.495804377061493e-16,3.4383716319168914e-14,8.100002
PRKCE,0.31248865,5.843950509870011e-16,3.6499129668162405e-14,8.092526
STAG2,0.26041567,6.436968715950417e-16,4.0134059055682633e-14,8.0807495
CEP97,0.31258938,7.143429496710656e-16,4.446265894602194e-14,8.068043
BANP,0.3986456,7.204500094555954e-16,4.476625553634324e-14,8.067002
RUFY3,0.2181268,9.33969748163435e-16,5.783623549341326e-14,8.035238
ZCCHC24,0.22090735,1.0858513874482853e-15,6.712736964306785e-14,8.016744
PLCG2,0.21299094,1.1832543254678952e-15,7.302484152362203e-14,8.006181
ST18,0.11635573,1.2424817179533072e-15,7.655032878869005e-14,8.00017
BACH2,0.2536179,1.357702401341556e-15,8.34112813879787e-14,7.9892426
GNG7,0.2728647,1.494637663446591e-15,9.16207855242715e-14,7.977387
HSPA4,0.48574904,1.9279442295245093e-15,1.1778574712323228e-13,7.9458947
MTMR10,0.28271884,2.0810332920599324e-15,1.267133515559971e-13,7.9364185
ANKRD18A,0.51536006,2.244655183686659e-15,1.3622064091399773e-13,7.927021
OLMALINC,0.27821437,2.3100514362620247e-15,1.3995606139296647e-13,7.9234524
MIB1,0.30100515,2.8428008473893558e-15,1.7166179843307e-13,7.8976197
UBE4B,0.20185027,3.0337506224923645e-15,1.8258665729949088e-13,7.88951
ELF1,0.3058599,3.1435590715695657e-15,1.888832886369489e-13,7.8850713
MAPKBP1,0.4057985,3.4436344824182147e-15,2.065726833176475e-13,7.873678
AGMO,0.7336636,3.802196222166239e-15,2.269599489205198e-13,7.861283
AKIRIN1,0.4129033,3.873509367703882e-15,2.304611488510355e-13,7.858955
CLK1,0.26038262,3.996834537903282e-15,2.3741066752713587e-13,7.8550277
ARL17A,0.6075691,4.6859695715049565e-15,2.7698948707408844e-13,7.835066
KMT2E,0.1858345,5.555741918382923e-15,3.257579303255378e-13,7.813645
ANP32A,0.35214636,6.3416441972592245e-15,3.7064518220000465e-13,7.79696
WAC,0.23187193,8.121132478052065e-15,4.723748814550029e-13,7.7656755
USP34,0.16471489,8.629502947535444e-15,5.003462759962748e-13,7.7579765
NBEA,0.23489223,9.287362064085032e-15,5.376334300118667e-13,7.7486515
CAB39L,0.44712928,9.404826958776481e-15,5.427077008287943e-13,7.747055
UBL3,0.2911352,9.572899801973612e-15,5.515323221352265e-13,7.7448044
ENSG00000268205,0.32850996,1.0783105504841756e-14,6.192972202559906e-13,7.729664
LIMCH1,0.11127108,1.234069701330775e-14,7.076369443284439e-13,7.7124686
KLF15,0.42075118,1.4070917057227928e-14,8.043174754910256e-13,7.695711
IVNS1ABP,0.3676702,1.4333146429578714e-14,8.166970077809938e-13,7.6933503
ETV5,1.4002337,1.4336529729155806e-14,8.166970077809938e-13,7.6933203
CHDH,0.9473487,1.4977131519153456e-14,8.507758391192131e-13,7.6877275
EIF4G3,0.16387421,1.6829317211500092e-14,9.530157049846678e-13,7.6727915
TBL1XR1,0.22318144,1.8924676801087502e-14,1.0666955598780157e-12,7.657731
PNRC1,0.45972726,1.9668421943412612e-14,1.1069035236530758e-12,7.652777
RTN3,0.20361094,2.0456631492463207e-14,1.1494859041721763e-12,7.647725
ZNF24,0.35768688,2.6651351664519502e-14,1.4883880625896996e-12,7.613625
ARID4B,0.19374083,2.958622222026606e-14,1.6472378034928559e-12,7.600117
SNAP23,0.38256058,3.3072843602631827e-14,1.827387528465903e-12,7.5856876
KCTD8,0.36341572,3.818972286328158e-14,2.1005501342867204e-12,7.567015
KIF6,0.24187964,4.049265444748063e-14,2.220509839972387e-12,7.559402
BCL2L1,0.25386667,4.577587062341307e-14,2.4951961094905936e-12,7.5434327
ZNF33A,0.35580203,5.113577120790065e-14,2.762616498895422e-12,7.5289865
CTNNA1,0.227838,5.113642784213623e-14,2.762616498895422e-12,7.5289845
ARFGEF3,0.17439237,5.4249847383245994e-14,2.9264376932129674e-12,7.521262
SRRM2,0.24281362,6.105631979929194e-14,3.276507663283513e-12,7.5057964
LINC03016,1.1132101,6.10993272374356e-14,3.276507663283513e-12,7.505704
ZBTB7A,0.32158282,7.586479334731585e-14,4.044493199652218e-12,7.4773006
PABPC1,0.38579997,7.867361227913473e-14,4.188104634953002e-12,7.47252
PMP2,0.7836302,7.921298217025108e-14,4.21066146975647e-12,7.471621
DYNC1LI2,0.24165498,7.970619458876352e-14,4.2307025617581006e-12,7.470804
CAMSAP2,0.26242483,9.779909411738793e-14,5.153488589004818e-12,7.443841
ENSG00000260392,1.1256814,9.879272724625297e-14,5.190823642843526e-12,7.4425063
STARD7,0.4187726,1.0193957244707603e-13,5.348449152655522e-12,7.4383645
NLGN1,0.16149451,1.0306211526485511e-13,5.399565094998423e-12,7.4369173
MED13,0.24385092,1.0486647372457519e-13,5.486204082269011e-12,7.4346232
SPSB1,0.39746407,1.0780209284959493e-13,5.623624362234171e-12,7.4309726
WARS2-AS1,0.506834,1.2382791152644179e-13,6.441174163572569e-12,7.4126205
CSRP1-AS1,0.43423405,1.3657369207662254e-13,7.073856722466543e-12,7.399621
PIGM,0.5916068,1.4685037097411334e-13,7.574391412711604e-12,7.3899803
TAPT1-AS1,0.24158284,1.468614835047345e-13,7.574391412711604e-12,7.3899703
ZNF704,0.21405073,1.557897002270942e-13,8.023500091469525e-12,7.382119
LRP2,0.20544511,1.5714187229117378e-13,8.081708833144378e-12,7.3809686
RPS6KA5,0.23493251,1.6398471024145856e-13,8.421736628084612e-12,7.3752923
PRKD1,0.43868262,1.763121172688147e-13,9.029362607583798e-12,7.36563
RAD18,0.5946345,1.9300647191788244e-13,9.870437718362269e-12,7.353553
NBDY,0.3905931,1.9651866813452327e-13,1.0035957565377646e-11,7.3511434
EML2,0.29199314,1.9710639766829796e-13,1.005187416232222e-11,7.3507442
PAK2,0.2612097,1.9876523223916475e-13,1.0122293197611841e-11,7.349624
LDLRAP1,0.35339013,2.1165137209283718e-13,1.075493258758059e-11,7.341223
APOD,0.29094735,2.1177871760121067e-13,1.075493258758059e-11,7.341142
CLDN15,1.0915015,2.329673788881657e-13,1.1798064256016538e-11,7.328371
COPA,0.23308627,2.4460116656396713e-13,1.2370024551287737e-11,7.321836
NUAK1,0.3420571,2.6564906388720627e-13,1.34158303942593e-11,7.3107533
ABCA8,0.1696259,2.8318978282304004e-13,1.42818647813747e-11,7.3021574
IRF2BP2,0.33315018,3.0181415971982373e-13,1.5200079092279697e-11,7.293585
PPP6R3,0.20062774,3.167363412254763e-13,1.5929563061743152e-11,7.2870836
WNK1,0.17317913,3.3391060887717655e-13,1.6770142193704485e-11,7.2799635
TMOD2,0.32687616,3.376457459609527e-13,1.6934375897975497e-11,7.2784624
TMC6,0.3297876,3.455913992984101e-13,1.730904268398034e-11,7.2753234
NPTX2,0.67412037,4.171264813212369e-13,2.083458084755676e-11,7.2498846
PCGF5,0.18837051,4.580574739389075e-13,2.281640046657114e-11,7.2371955
GOLM2,0.23324293,4.745921003529467e-13,2.3607715243239748e-11,7.232383
PPP1R9A,0.22376963,5.399117558053137e-13,2.6783742305699018e-11,7.2148557
SS18,0.29622862,5.741904327433849e-13,2.8445472159254598e-11,7.206475
PURA,0.323698,5.932814646250534e-13,2.935131072001012e-11,7.2020173
ARAP2,0.11584693,6.261241615648732e-13,3.093410172442356e-11,7.1946692
INPP5A,0.32967564,6.294415421378838e-13,3.105586101941006e-11,7.1939483
ENSG00000285999,0.8352094,6.336631460116454e-13,3.122184367060356e-11,7.1930356
KIZ,0.21786115,6.65839278492267e-13,3.276289163305463e-11,7.1862726
CSRP1,0.2730098,7.849167255549592e-13,3.841449974584297e-11,7.1637635
HNRNPU,0.19898525,9.30443012369321e-13,4.5293169741165396e-11,7.140423
RASGRF1,0.44854888,9.976000645021636e-13,4.843281806487037e-11,7.1308374
TMEFF2,0.19612415,1.0643014701302777e-12,5.1397009456742274e-11,7.121925
UBE2D3,0.20068337,1.1178706436741982e-12,5.3841145340562046e-11,7.115155
PTOV1,0.45075518,1.1333746997032883e-12,5.444385166965189e-11,7.113255
AK9,0.4687617,1.3442134129072923e-12,6.423293804564347e-11,7.089681
NXPE3,0.22216901,1.501536013589616e-12,7.137588684964112e-11,7.0743475
BMI1,0.43468237,2.210434467905064e-12,1.0466364089123431e-10,7.02052
NIPBL,0.18467057,2.3012557474772593e-12,1.0882249906122333e-10,7.0148926
SUGT1,0.29145357,2.502390030395343e-12,1.1802723547507153e-10,7.0031676
PIGT,0.45183024,2.584929652517151e-12,1.2160524354968282e-10,6.9986215
ARL15,0.40596586,2.656663451844605e-12,1.2481861884976229e-10,6.994785
CCT4,0.43426958,2.6631851336346376e-12,1.2496378490451602e-10,6.994441
SLC35E3,0.33592594,2.6956429724205303e-12,1.2632400503446119e-10,6.9927425
CORO7,0.35913846,2.776950843021111e-12,1.2996701040627853e-10,6.9885736
CRIM1,0.4684141,2.861619175194971e-12,1.3375773736482578e-10,6.984358
ZBTB1,0.27926493,3.1919639914773832e-12,1.490074267406083e-10,6.9690022
MYRIP,0.4382906,3.465773122703219e-12,1.613756150177361e-10,6.957413
ATG4B,0.32708746,3.727999507696058e-12,1.7336388004371502e-10,6.947127
PLAAT3,0.17717402,3.747762427143082e-12,1.7406061925654835e-10,6.9463806
TACC1,0.18018888,3.855629288087861e-12,1.788422594112805e-10,6.9423747
EGLN1,0.3743414,4.369933764292662e-12,2.0167050472170394e-10,6.9246697
ITPKB,0.26624307,4.681541082682807e-12,2.1550477105265028e-10,6.9149117
APLP2,0.5165302,4.828514413760561e-12,2.2170979424192882e-10,6.9105287
LINC-PINT,0.3865398,4.8764088133472344e-12,2.2362694925894144e-10,6.909128
ZDHHC2,0.4189189,5.541818144622293e-12,2.5345109414219355e-10,6.8909574
ATP1B3,0.4579058,5.547635999981552e-12,2.5345109414219355e-10,6.890808
CYP51A1,0.50552016,7.113156723158642e-12,3.237553282545656e-10,6.8553634
GINM1,0.34369087,7.319385382557458e-12,3.327259182892412e-10,6.8512764
PALS1,0.23660883,9.971920418146385e-12,4.513840831763532e-10,6.806907
PER1,0.4783747,9.979242748461066e-12,4.513840831763532e-10,6.806802
CNKSR3,0.28181127,1.03247092797234e-11,4.664309110338566e-10,6.801902
FCHO1,0.25885254,1.0615717918337418e-11,4.783904960922055e-10,6.7978973
ZMYM2,0.18898802,1.321855841049512e-11,5.905695077827587e-10,6.7662253
INSR,0.20273991,1.3350584500526252e-11,5.957371113151493e-10,6.7647867
RALYL,0.2466923,1.3396120633868319e-11,5.970373861938962e-10,6.7642937
ZNF292,0.19880904,1.4395949975674403e-11,6.408133624868659e-10,6.7538633
TOB2,0.23850542,1.574314029992233e-11,6.999257931633357e-10,6.740879
ZNF652-AS1,0.73826563,1.7994129415574444e-11,7.980538858464028e-10,6.721437
CYB5R4,0.2886389,1.811694934150399e-11,8.025235516092983e-10,6.7204456
TPD52L1,1.7622538,1.8251718214056773e-11,8.075110128921449e-10,6.7193656
ENSG00000260418,0.80004823,1.861006729220134e-11,8.223662260238291e-10,6.7165318
CROCC,0.5052476,2.0488199768989974e-11,9.009859057831677e-10,6.7025013
PPM1B,0.17384864,2.3490165317168705e-11,1.0305107223237916e-09,6.682499
MRPS5,0.30421922,2.3518684135533546e-11,1.0305202487882641e-09,6.682321
EEF1D,0.3499952,2.4664235124709517e-11,1.0781202033144334e-09,6.67535
CHKA,0.17951164,2.5358695092092593e-11,1.1071472490327045e-09,6.671277
FANCB,0.5247523,2.6330218015346108e-11,1.1468132755679216e-09,6.665758
MTMR2,0.25155175,2.8397079648270488e-11,1.2324129489306616e-09,6.654652
WDR20,0.18897238,2.917461164117199e-11,1.2646499512837555e-09,6.6506777
LINC01445,0.5198638,2.994055992980544e-11,1.2963087611939071e-09,6.646863
SH3RF1,0.2610168,3.2803222714408176e-11,1.416881311360653e-09,6.6334043
SNX25,0.4736865,3.560289912055783e-11,1.53598668575563e-09,6.62131
ATP11C,0.5183405,3.812297437522349e-11,1.6408200271284132e-09,6.611195
SLC6A9,0.61061245,3.937447656275386e-11,1.690688019579002e-09,6.6064124
ERRFI1,0.6523389,4.020632369186738e-11,1.72437297793672e-09,6.6033154
ZNF488,0.82377136,4.064959182313147e-11,1.7392866480186407e-09,6.6016903
DIS3L2,0.22964169,4.4143721787186364e-11,1.8843624826670923e-09,6.5894575
ENSA,0.3696033,4.586637662598843e-11,1.9556048076176705e-09,6.5837708
SLC12A2,0.17534058,4.9159982602349204e-11,2.093582791247648e-09,6.5734577
GPR37,0.20735568,5.00276142195625e-11,2.128043795517184e-09,6.5708537
CLCA4,0.47516492,5.0599332872962036e-11,2.149851701949001e-09,6.5691614
LUCAT1,1.2018101,6.23226239063008e-11,2.6264946547178527e-09,6.5380583
ARID2,0.21431082,6.248490553701727e-11,2.6302894571258643e-09,6.537669
EP300,0.24522191,6.527560122372837e-11,2.744590290714085e-09,6.5311294
CRYAB,0.2501866,6.833775567667485e-11,2.870028096538737e-09,6.5242605
CEP128,0.3551185,7.096608208346166e-11,2.9769780885057675e-09,6.518601
PDE4B,0.07023037,7.382663155412313e-11,3.08630919420061e-09,6.51267
CNTN3,0.5711367,7.691389497760539e-11,3.2116843393630363e-09,6.5065155
PEA15,0.460822,7.738213103703742e-11,3.227535114914784e-09,6.5056033
GATM,0.23726836,8.665333464675079e-11,3.6018507090838925e-09,6.4885726
CENPP,0.43754065,9.303119953047315e-11,3.862545082444229e-09,6.4778624
ENSG00000271204,0.58105737,9.868436852282717e-11,4.092591374320254e-09,6.4689527
HNRNPH3,0.2536208,1.0131764596287464e-10,4.197017206826157e-09,6.464972
RTN1,0.239555,1.0339313099841424e-10,4.278125779448022e-09,6.461905
HSPE1,0.43810073,1.0445624124343893e-10,4.317208463287285e-09,6.460357
SEMA4B,0.32716176,1.1413467537712306e-10,4.706536579650968e-09,6.446935
ERBB4,0.2281375,1.1934077207729411e-10,4.91565180189868e-09,6.440169
DUSP16,0.22938187,1.4495464670690768e-10,5.937107531936921e-09,6.410593
CTDSP2,0.30658403,1.4724595377960177e-10,6.024179403396471e-09,6.4082017
TPT1,0.40163347,1.50777589508922e-10,6.161743646687843e-09,6.4045863
MCPH1,0.33029303,1.586977971960642e-10,6.47088935218711e-09,6.3967705
PURG,0.4717841,1.6021524394747324e-10,6.519899770583703e-09,6.3953166
CDK6,0.21781403,1.6043694920474013e-10,6.519899770583703e-09,6.395105
TBC1D12,0.20921016,1.6583963060326923e-10,6.731942730798483e-09,6.3900423
LERFS,0.80114466,1.7165867147918402e-10,6.960395930846379e-09,6.384767
CACYBP,0.53870434,1.7825966259554743e-10,7.220012051645242e-09,6.37899
USP9X,0.22799003,1.9375999110932325e-10,7.830398220058466e-09,6.366207
NAA16,0.2851006,2.1089162570180687e-10,8.503860326748827e-09,6.3531923
ASB3,0.21976607,2.1343648415732955e-10,8.587457747112358e-09,6.351348
RASSF4,0.25003314,2.2035272337117315e-10,8.855941902197746e-09,6.3464413
DYNC1I1,0.24422823,2.3152200891554854e-10,9.294574849650444e-09,6.338826
SLC35F3,0.5353164,2.4690318111262575e-10,9.868538562758429e-09,6.3289075
SNX30,0.21019952,2.487692737533376e-10,9.932222363932597e-09,6.3277454
RAB9A,0.5501874,2.562888801519031e-10,1.0210055474935554e-08,6.3231473
PNPT1,0.23218764,2.6476463195635434e-10,1.0531193188619641e-08,6.31812
PABPN1,0.26507357,2.6492840164713807e-10,1.0531193188619641e-08,6.318024
SNX3,0.37142122,2.79361702218299e-10,1.1080738890166342e-08,6.309819
NRG2,0.5554462,2.920890125571644e-10,1.1572954434419444e-08,6.3029203
CCNI,0.32414448,3.011188644014238e-10,1.1904820945260197e-08,6.2982016
LPP,0.23170076,3.5573799335041007e-10,1.4033728942443264e-08,6.272307
ARHGAP23,0.17290324,3.611587139388176e-10,1.4232154861407172e-08,6.2699523
TECR,0.28831708,3.701896382440281e-10,1.4560915713663412e-08,6.2661057
PIAS1,0.22954808,3.726920973440225e-10,1.4639120440658627e-08,6.2650557
OSBP2,0.18727803,3.761690677172322e-10,1.4759771652715365e-08,6.2636085
ATRX,0.16038038,3.881950482324092e-10,1.5215240146650683e-08,6.258702
RAB10,0.21642298,3.8993082332280034e-10,1.5266839934225598e-08,6.258006
SRPK2,0.13590817,4.409156966522899e-10,1.7160833250478932e-08,6.2388086
SLC22A23,0.17633717,4.5573776800877284e-10,1.771005721316482e-08,6.233634
FEM1B,0.42702684,4.578020623408924e-10,1.7771309908269267e-08,6.2329264
EEF2K,0.6739687,4.6020058853279905e-10,1.784539278983629e-08,6.2321076
ENSG00000250195,0.39458206,4.971638727430502e-10,1.9237758697470714e-08,6.219997
CHST3,0.2504156,5.045440886436225e-10,1.9481929327350566e-08,6.2176847
PCMTD2,0.24957202,5.493458645897079e-10,2.1122261479873754e-08,6.204318
PCNX1,0.20041595,5.549435628328244e-10,2.131498418762532e-08,6.2027235
ENSG00000286558,0.23476946,5.762554115023527e-10,2.2064674954472563e-08,6.196792
DNMT1,0.4524571,5.802578632759417e-10,2.2170356052049937e-08,6.195702
RNF130,0.12001713,5.956019608231841e-10,2.273276582546518e-08,6.1915903
HSPD1,0.3627121,5.983778724343893e-10,2.2814801142493175e-08,6.1908574
PBX3,0.325584,6.243006842857066e-10,2.3778280874697857e-08,6.18417
NBPF1,0.5598506,6.562114089794491e-10,2.4915505551365692e-08,6.1763
SALL1,0.46657848,6.908312685085983e-10,2.6202654321807377e-08,6.168174
NKAIN2,0.16767387,7.042584830845831e-10,2.668414140070327e-08,6.1651287
PRNP,0.22164339,8.303166198732376e-10,3.136254021039868e-08,6.139021
ANKRD7,1.2495186,8.814673280752614e-10,3.322566081767745e-08,6.129516
SMAD4,0.26696798,9.336896963382737e-10,3.512139382548473e-08,6.120352
RNF13,0.14971529,9.73505915062011e-10,3.650597052444691e-08,6.1136947
CNTN5,0.27247262,1.0149228168437065e-09,3.801992757912864e-08,6.1070457
DLG2,0.07173717,1.1073529408156443e-09,4.1397264148849326e-08,6.093114
ENSG00000240963,0.5333635,1.120096216118806e-09,4.183071120135175e-08,6.0912824
RPL37A,0.25365198,1.1453053801523687e-09,4.272833965379923e-08,6.087719
KLHL21,0.4865437,1.1673231369806115e-09,4.3505189420407395e-08,6.0846686
PTMA,0.21342675,1.2754272667587875e-09,4.738863024206222e-08,6.070462
TSPAN14,0.57224417,1.3264207747241265e-09,4.923306141616197e-08,6.0641637
PTP4A2,0.195826,1.3392390019596543e-09,4.96582184718482e-08,6.0626173
CACNG7,0.53841054,1.3916141732862007e-09,5.15477673221741e-08,6.0564466
SESN1,0.27181274,1.4505365484646783e-09,5.3675748783227507e-08,6.049769
ZNNT1,0.68582505,1.4520320197066686e-09,5.3676537971126106e-08,6.049603
ENOX2,0.24608363,1.4681844449674697e-09,5.414995443974592e-08,6.0478206
ENSG00000261329,0.19136068,1.4693000930042012e-09,5.414995443974592e-08,6.047698
HIVEP3,0.35657734,1.4993158062637227e-09,5.5200290331319185e-08,6.044438
ERMP1,0.27137673,1.5953106689537367e-09,5.861599604232438e-08,6.034424
SLC6A6,0.39966437,1.6250635046800877e-09,5.963162313319847e-08,6.031439
POU3F3,0.27721158,1.6262276659141515e-09,5.963162313319847e-08,6.031323
GDPD1,0.38951546,1.6908046348946251e-09,6.185321841357592e-08,6.0250278
ARID1B,0.14440772,1.6919094128287822e-09,6.185321841357592e-08,6.0249224
WASHC5,0.23206441,1.779731231019311e-09,6.486844202590106e-08,6.016732
PNPLA6,0.43474856,1.8856854453903856e-09,6.859298545210261e-08,6.00736
UBE2B,0.25415897,1.951185897603227e-09,7.083407866752611e-08,6.0018196
GPSM2,0.2096488,2.051578893201073e-09,7.433043846690295e-08,5.9936695
CORO1C,0.2554096,2.4885796579856984e-09,9.007372018546248e-08,5.962204
PREX1,0.14534453,2.7097351667936192e-09,9.788380644175523e-08,5.948281
OR7C1,1.5028989,2.7194662875438747e-09,9.813796477903624e-08,5.947694
P4HA1,0.43950513,2.748217026791733e-09,9.907730532627781e-08,5.9459715
MDGA2,0.42524078,2.7672178939210663e-09,9.966363793615614e-08,5.9448433
MAML2,0.34356743,2.8139134828317e-09,1.0124527444354531e-07,5.9421015
MSL2,0.29846844,2.825627242739532e-09,1.0156637627110744e-07,5.9414206
SFMBT2,0.24912563,3.0524355838541786e-09,1.0928739870137498e-07,5.9287534
TMBIM6,0.23055166,3.107106729201912e-09,1.1102646734416097e-07,5.925837
ZFX,0.29286745,3.5067626701972806e-09,1.2433129731959434e-07,5.905924
KAT6A,0.19189188,3.7225692725919454e-09,1.3185427271752716e-07,5.896072
HERC3,0.21864657,4.112018394851644e-09,1.453658386343088e-07,5.879623
AGAP3,0.26591927,5.24031733235145e-09,1.8417995627951836e-07,5.8393555
AHSA1,0.48637855,5.2472308243836406e-09,1.8424510007469347e-07,5.8391356
FMN1,0.6304086,5.323171120108044e-09,1.8673150946567833e-07,5.836741
CAMK2D,0.22797117,5.45223034262883e-09,1.9098695332153112e-07,5.8327465
TNS1,0.30720466,5.454971752564879e-09,1.9098695332153112e-07,5.832663
STARD13,0.16958386,5.986670991575317e-09,2.0920025349831137e-07,5.8171296
POU3F2,0.65065515,6.308355198582302e-09,2.1980844927347252e-07,5.808371
SLC25A48,0.42193767,7.280148439173425e-09,2.5270234982572237e-07,5.784331
RASSF8,0.41524586,7.560331693810197e-09,2.6192844684587716e-07,5.777979
DCBLD2,0.33011138,7.696735493152739e-09,2.661477044412892e-07,5.7749686
LIFR,0.17239061,7.707167233984447e-09,2.6625557241351204e-07,5.7747407
YY1,0.2660166,8.172222481475272e-09,2.8178689866995987e-07,5.7648673
SGMS1,0.12651208,8.503602031194445e-09,2.9210675203759636e-07,5.7581596
LRCH2,0.39183822,9.004734280392565e-09,3.0844815109845165e-07,5.7484837
TIMP2,0.2146034,9.067808547658235e-09,3.103167714636576e-07,5.747303
MORF4L1,0.22828567,9.171948530478435e-09,3.1330726069223053e-07,5.7453713
TIAL1,0.21186125,9.272012999815727e-09,3.1641287474160287e-07,5.743535
