gene_symbol,logfc,pval,pval_adj,scores,ensembl_id
MLLT10,0.745109,1.3895787811266718e-63,1.3712016958911755e-61,16.833372,ENSG00000078403
GARNL3,0.72199225,1.704817975010647e-63,1.6777251920564238e-61,16.821264,ENSG00000136895
CAMTA1,0.67928106,1.749917666467791e-63,1.7174663631111913e-61,16.819717,ENSG00000171735
WDR59,0.78805655,3.606097777392297e-63,3.529710544903449e-61,16.776825,ENSG00000103091
SVIP,0.86455536,9.631257004184512e-63,9.376827006319959e-61,16.718372,ENSG00000198168
DNM1,1.4000827,1.2413504933795464e-62,1.1989404287781445e-60,16.703241,ENSG00000106976
TRIO,0.8903719,1.8264605734238872e-62,1.7593937142727668e-60,16.680187,ENSG00000038382
SNX29,0.6959119,1.8483285331036139e-62,1.7757609115400735e-60,16.679476,ENSG00000048471
ADCY5,0.7854037,1.8539168857694538e-62,1.7764426748588776e-60,16.679296,ENSG00000173175
OGA,0.7794077,2.0212820014208453e-62,1.9317301899143258e-60,16.674131,ENSG00000198408
SH3RF1,0.89788246,3.692374476299644e-62,3.519548152644572e-60,16.638084,ENSG00000154447
CCNY-AS1,1.2697552,3.859847311497709e-62,3.6695759871084746e-60,16.63543,ENSG00000271335
L3MBTL4,0.70841324,5.128386919084886e-62,4.8502551817589314e-60,16.618399,ENSG00000154655
APPL2,0.83155644,7.184182366405847e-62,6.776954619833412e-60,16.598175,ENSG00000136044
FRMPD4,1.3200481,1.1362901123180012e-61,1.0691109966336709e-59,16.57063,ENSG00000169933
DOCK4,0.42479026,1.2102940438496041e-61,1.1358048124910253e-59,16.566835,ENSG00000128512
GALNT17,2.0830925,2.4151757881537713e-61,2.2607038765618283e-59,16.52523,ENSG00000185274
BRD4,0.9697006,3.652447489139603e-61,3.410074819860288e-59,16.500273,ENSG00000141867
SHMT1,1.8252383,5.051406024720964e-61,4.704138009517641e-59,16.480679,ENSG00000176974
ACTN4,0.7565153,5.27196552913968e-61,4.897010429771276e-59,16.478096,ENSG00000130402
NUMA1,0.8672804,5.4014396898240936e-61,5.0045094652894375e-59,16.47663,ENSG00000137497
ECE1,1.3368045,6.1558567282638314e-61,5.689011553034077e-59,16.468721,ENSG00000117298
GALNT15,1.1483026,8.526960893441043e-61,7.860346836758867e-59,16.448996,ENSG00000131386
ATOSA,0.7882144,8.832564392679878e-61,8.080686800659792e-59,16.446863,ENSG00000047346
SMG1,0.7654174,1.4852144284520658e-60,1.3553791420751033e-58,16.41535,ENSG00000157106
HSP90B1,1.0138848,1.613036987028605e-60,1.468347569292139e-58,16.41034,ENSG00000166598
KLF13,0.8157088,2.4094976626258992e-60,2.1878959823325248e-58,16.385956,ENSG00000169926
STK3,0.7116673,2.80608708408864e-60,2.541672709100387e-58,16.376688,ENSG00000104375
DGLUCY,1.027975,3.9735856675496874e-60,3.590228320764745e-58,16.35551,ENSG00000133943
UBR4,1.0412182,5.098736625559203e-60,4.584078963206462e-58,16.340317,ENSG00000127481
MPRIP,0.7613261,5.756324366706426e-60,5.162543912327941e-58,16.332918,ENSG00000133030
TNRC6B,0.57553095,6.877952750335325e-60,6.1533173352631416e-58,16.322056,ENSG00000100354
TAFA5,1.1323255,1.0811743923626028e-59,9.625359896016404e-58,16.294424,ENSG00000219438
LRRC8C-DT,0.830494,1.1082464609062593e-59,9.842309788907004e-58,16.292912,ENSG00000231999
GRK3,1.4594405,1.113097224297401e-59,9.86133725817931e-58,16.292645,ENSG00000100077
SGK1,0.5468905,1.4223995158130305e-59,1.2570973584899046e-57,16.277645,ENSG00000118515
LRP2,0.69153774,1.4378781359355264e-59,1.2677002103071281e-57,16.276981,ENSG00000081479
PLEKHA5,0.92248726,1.5089935108088836e-59,1.327185307139446e-57,16.274027,ENSG00000052126
HABP4,1.1244835,1.7167193880279726e-59,1.506245454382519e-57,16.26613,ENSG00000130956
ERI3,0.8062329,1.7793676469042844e-59,1.5574599701701636e-57,16.263933,ENSG00000117419
UBE4B,0.65509975,1.8506732535769366e-59,1.6159883575358133e-57,16.261526,ENSG00000130939
UNC5D,1.7145947,2.0093147206395297e-59,1.7461376517404903e-57,16.256487,ENSG00000156687
KAT6A,0.72670186,2.536835051857291e-59,2.1993151882911353e-57,16.242195,ENSG00000083168
ARHGAP26,1.6087459,4.305680688297817e-59,3.723953568225656e-57,16.209713,ENSG00000145819
MT-CYB,0.81934434,4.954532234689428e-59,4.274986439087949e-57,16.201084,ENSG00000198727
NUP98,0.92367285,5.507715357780939e-59,4.7410622129437245e-57,16.194574,ENSG00000110713
CMIP,1.2034656,6.811160701305587e-59,5.835481963669153e-57,16.181503,ENSG00000153815
MAP4K3,0.73335487,7.379155069151349e-59,6.307272168496219e-57,16.17657,ENSG00000011566
STXBP5,0.7531526,8.95800861034037e-59,7.638852681960504e-57,16.164625,ENSG00000164506
GRM5,1.1550826,9.264588163016082e-59,7.881826733451905e-57,16.162552,ENSG00000168959
CHRM3,1.3850346,1.282585728949077e-58,1.0886133231350534e-56,16.14249,ENSG00000133019
UBR5,0.7059471,1.5413299996904983e-58,1.3051839057844285e-56,16.131145,ENSG00000104517
WHRN,0.7573579,1.9848244554089367e-58,1.6768312777343434e-56,16.115522,ENSG00000095397
NUFIP2,0.7966471,2.0776842002152446e-58,1.7512184513480899e-56,16.112696,ENSG00000108256
TPPP,0.75782186,2.323271518845091e-58,1.9536942850851606e-56,16.105785,ENSG00000171368
PCMTD2,0.926593,3.774381118653693e-58,3.16665357816632e-56,16.075743,ENSG00000203880
CXXC5,0.8834023,5.1616477960614956e-58,4.320595851728533e-56,16.056335,ENSG00000171604
GALNTL6,1.6106734,5.274823584175254e-58,4.405203585940123e-56,16.054989,ENSG00000174473
WWOX,0.5794079,5.313887519621622e-58,4.427672136486556e-56,16.054531,ENSG00000186153
ATP9A,0.72561496,5.8438295519871144e-58,4.858116932578877e-56,16.048632,ENSG00000054793
HNRNPU,0.71114475,6.314666876978226e-58,5.237577456139662e-56,16.043821,ENSG00000153187
NDUFAF6,0.93301976,8.430862954274432e-58,6.976922315705468e-56,16.025866,ENSG00000156170
TNKS,0.64156026,1.0429927401540431e-57,8.611667041834245e-56,16.012634,ENSG00000173273
CDH23,2.2960496,1.0476549840770044e-57,8.630591239866942e-56,16.012356,ENSG00000107736
RHBDL3,2.8205242,1.3059817042850115e-57,1.0734403118832018e-55,15.998639,ENSG00000141314
TAFA2,1.1464545,1.5650657162235765e-57,1.2806106260479296e-55,15.987368,ENSG00000198673
SPTBN4,1.5745505,1.6020848816284655e-57,1.3079622132254638e-55,15.98591,ENSG00000160460
ZNF586,1.1202486,1.9995102817572704e-57,1.628773341819815e-55,15.972096,ENSG00000083828
LRFN5,1.4476023,2.6992534094865397e-57,2.193866409513926e-55,15.953371,ENSG00000165379
ATP6V0A1,0.7910771,2.964374253022851e-57,2.4039820779747896e-55,15.94752,ENSG00000033627
CAPZB,0.7703462,3.905891740869936e-57,3.160474001523469e-55,15.930283,ENSG00000077549
AHCTF1,0.91299886,4.253663239464887e-57,3.434243589254888e-55,15.924948,ENSG00000153207
SLC4A10,1.3913844,6.895289888138775e-57,5.554674677144006e-55,15.894705,ENSG00000144290
UBN2,0.7737268,7.016936725844645e-57,5.64019205433676e-55,15.893608,ENSG00000157741
LINC01004,0.8903625,1.0748990382292154e-56,8.62097440088154e-55,15.866858,ENSG00000228393
ARHGAP35,0.72803164,1.492271501181748e-56,1.1942107670556003e-54,15.846249,ENSG00000160007
ZNF160,1.0049706,1.509329700307994e-56,1.2052130054301463e-54,15.845534,ENSG00000170949
PCLO,1.287254,1.7370898603137627e-56,1.3840463018324886e-54,15.836697,ENSG00000186472
GPR137C,0.7891714,1.898963343170107e-56,1.5097173199019636e-54,15.831092,ENSG00000180998
CLEC16A,0.8097438,2.7703132306876274e-56,2.197661118862699e-54,15.807313,ENSG00000038532
HSP90AA1,0.58360034,3.013512096428788e-56,2.3853913577209787e-54,15.802011,ENSG00000080824
SIPA1L3,0.81275135,5.24400352381106e-56,4.1330012188097037e-54,15.767054,ENSG00000105738
MET,1.4928969,9.278044116388688e-56,7.296590547860582e-54,15.730968,ENSG00000105976
DGKD,0.8816112,1.2206168208864763e-55,9.578685276318616e-54,15.713593,ENSG00000077044
PLIN3,1.7451522,1.2988175029322547e-55,1.0170439336939625e-53,15.709656,ENSG00000105355
ERCC6L2,0.7371747,1.3354890316417187e-55,1.0435155927068297e-53,15.7078905,ENSG00000182150
RBM33,0.71418774,1.5816658948588622e-55,1.2305901402478822e-53,15.69716,ENSG00000184863
MAPK8IP3,0.78853303,2.275142141220487e-55,1.7663640862712232e-53,15.674075,ENSG00000138834
RB1CC1,0.7392623,2.8003650078230197e-55,2.1695083120181233e-53,15.660871,ENSG00000023287
PDS5B,0.7238905,3.360192629778648e-55,2.592189280413138e-53,15.649276,ENSG00000083642
IMMP2L,0.7450928,4.0998049063475684e-55,3.1560696881591473e-53,15.63661,ENSG00000184903
GRIP1,1.7981417,5.101449607011079e-55,3.9188604027528987e-53,15.622682,ENSG00000155974
NSUN2,1.2987692,5.803002923074576e-55,4.440501920457306e-53,15.614465,ENSG00000037474
NELL2,1.4395944,5.8048965015315754e-55,4.440501920457306e-53,15.614444,ENSG00000184613
LINGO2,1.2663482,6.398542191524421e-55,4.884354680876042e-53,15.6082325,ENSG00000174482
USP22,0.7960014,6.724783101274277e-55,5.122652767439309e-53,15.605059,ENSG00000124422
PLA2G4C,0.79606724,1.1555638098055734e-54,8.78421491495627e-53,15.570469,ENSG00000105499
STOX2,0.69891554,1.2376650897046441e-54,9.38872109298448e-53,15.566078,ENSG00000173320
PTPN11,0.74844384,1.5262557881611208e-54,1.1553851509048385e-52,15.552663,ENSG00000179295
PHF3,0.69671965,3.0140667523467157e-54,2.276933580631714e-52,15.509028,ENSG00000118482
SOX5,1.6321077,3.505625054187951e-54,2.642791293438751e-52,15.499324,ENSG00000134532
KMT2A,0.691658,3.8114932349497185e-54,2.867439910557627e-52,15.493948,ENSG00000118058
CBX7,1.0282726,5.218384977960651e-54,3.9177697694330564e-52,15.473742,ENSG00000100307
GPC5,2.208658,5.96851829164882e-54,4.471721976039442e-52,15.465095,ENSG00000179399
PPM1K,0.85518056,6.072602223755389e-54,4.5403612355519754e-52,15.463982,ENSG00000163644
AP2A2,1.1927927,6.11460842919034e-54,4.562400043518005e-52,15.463537,ENSG00000183020
ZBTB8OS,0.8132289,8.863009345717157e-54,6.586120332576595e-52,15.439613,ENSG00000176261
DAZAP1,0.83538157,9.756213832994111e-54,7.235096906048504e-52,15.433419,ENSG00000071626
TEX2,1.0174084,1.523624372719779e-53,1.1276059077128575e-51,15.404629,ENSG00000136478
SLC6A8,1.0122032,1.6237977112443191e-53,1.1993047111932687e-51,15.400512,ENSG00000130821
ZFPM2,1.4593438,1.687275607902023e-53,1.2436655756058391e-51,15.398031,ENSG00000169946
FMN2,1.5363505,1.7713666149293464e-53,1.3030101249051993e-51,15.394886,ENSG00000155816
KIZ,0.68897,1.8622239618246154e-53,1.367082639071732e-51,15.39165,ENSG00000088970
LUC7L,0.80604136,3.745607475657129e-53,2.7331675231187856e-51,15.346371,ENSG00000007392
ABCA6,1.8654972,3.761657881201108e-53,2.739389735405895e-51,15.346094,ENSG00000154262
BCKDHB,0.8328671,4.460920430215893e-53,3.242136421257906e-51,15.335027,ENSG00000083123
CACNA1B,1.7733617,5.499079104357456e-53,3.9807647782875485e-51,15.321434,ENSG00000148408
PSIP1,0.8004797,5.622514769764451e-53,4.062043805489349e-51,15.319991,ENSG00000164985
FER,0.688932,6.583474247600923e-53,4.7468804812602934e-51,15.3097315,ENSG00000151422
CNTNAP5,1.6331729,7.564225055782033e-53,5.443252227888051e-51,15.300697,ENSG00000155052
RNF157,1.0621116,1.086609682262986e-52,7.80387214014987e-51,15.277105,ENSG00000141576
RILPL1,0.76493746,1.1050932482204613e-52,7.920995148465243e-51,15.276006,ENSG00000188026
SAFB2,1.1173425,1.127123406903123e-52,8.063028976848039e-51,15.274719,ENSG00000130254
KSR1,0.8651644,1.3120880958903622e-52,9.367794460305857e-51,15.264811,ENSG00000141068
TUBB4A,0.7490265,1.4364883012850818e-52,1.0235892764460352e-50,15.258901,ENSG00000104833
MKLN1,0.55982727,1.6772074200844463e-52,1.1927827457053683e-50,15.248787,ENSG00000128585
PCNX2,1.1037155,1.8880462636067297e-52,1.3401080029327143e-50,15.241053,ENSG00000135749
SCARB1,1.0255803,2.4989828158470983e-52,1.7702910951483376e-50,15.222726,ENSG00000073060
C14orf132,1.5263729,2.7019501329582585e-52,1.9103574415781768e-50,15.217617,ENSG00000227051
DGKI,0.796395,3.0257714318649297e-52,2.1351625848268569e-50,15.210209,ENSG00000157680
CAST,0.8734147,3.641189618941314e-52,2.5644680155684936e-50,15.198084,ENSG00000153113
ENSG00000232855,0.85050964,3.910065451210241e-52,2.7485193669781334e-50,15.193415,ENSG00000232855
PDE4DIP,0.8796987,4.637205486790099e-52,3.2533704467244907e-50,15.182233,ENSG00000178104
DNM2,0.7126317,4.732832951151759e-52,3.314075258025728e-50,15.180895,ENSG00000079805
MBOAT2,0.64927757,5.270683149539213e-52,3.676553924157506e-50,15.173833,ENSG00000143797
H2AC6,0.9131177,5.3535048530132706e-52,3.7216460746140312e-50,15.17281,ENSG00000180573
SPIRE1,0.75880796,5.3557688209869064e-52,3.7216460746140312e-50,15.172782,ENSG00000134278
TRIM9,0.6651783,5.755136904498121e-52,3.991543713649249e-50,15.168062,ENSG00000100505
NAV1,0.62808686,6.426887370753681e-52,4.448970017944544e-50,15.160813,ENSG00000134369
PCDH7,0.9603576,6.509890514334322e-52,4.497877294268337e-50,15.15997,ENSG00000169851
TLK2,0.7383737,8.077600817268622e-52,5.570484866636082e-50,15.145792,ENSG00000146872
KCND2,1.590587,8.573731852902959e-52,5.901450363476418e-50,15.141872,ENSG00000184408
RORB,2.194451,9.034691936968889e-52,6.20700382658323e-50,15.138429,ENSG00000198963
PPM1B,0.59849244,9.202008917034964e-52,6.310047997873391e-50,15.137221,ENSG00000138032
LMF1,0.778414,9.918370250573857e-52,6.788490555712318e-50,15.13229,ENSG00000103227
PDK4,0.9190705,1.0533111674650887e-51,7.195715990570134e-50,15.128332,ENSG00000004799
HERC2,0.6879193,1.0709974126358078e-51,7.30283853724626e-50,15.127236,ENSG00000128731
CCNH,0.5557667,1.317505900055409e-51,8.966920529498608e-50,15.113595,ENSG00000134480
EEPD1,0.749192,1.6663468702937442e-51,1.13199668360328e-49,15.098113,ENSG00000122547
PTPRG,1.613319,1.7744197650174545e-51,1.2031689475570867e-49,15.093968,ENSG00000144724
FGF1,0.7147353,2.0766052283310926e-51,1.4054525943121141e-49,15.0835905,ENSG00000113578
FCHO1,0.7533498,2.275723363530479e-51,1.5373587961571763e-49,15.077546,ENSG00000130475
KCTD16,1.2821192,2.9585646856453275e-51,1.9949492098836605e-49,15.060207,ENSG00000183775
GABRB1,1.3768207,2.9860078902970645e-51,2.009732334593285e-49,15.059597,ENSG00000163288
MTUS2,1.5885874,3.7308112645887625e-51,2.501773476357385e-49,15.0448675,ENSG00000132938
PTGES3,0.76727283,4.3008780080898627e-51,2.8787420961501484e-49,15.035454,ENSG00000110958
TSPAN15,0.6868801,4.853617082178888e-51,3.2427505540605076e-49,15.027446,ENSG00000099282
FMNL3,2.1616533,7.902650354248597e-51,5.260535734897622e-49,14.995114,ENSG00000161791
EPB41L1,0.83862776,8.528824001884964e-51,5.666998897018893e-49,14.99005,ENSG00000088367
CORO1C,0.74095553,9.803413028972849e-51,6.502037799835326e-49,14.980797,ENSG00000110880
ARHGEF12,0.8702403,1.0158060845621921e-50,6.725005663832461e-49,14.9784355,ENSG00000196914
IFNAR2,1.1729466,1.0806458263410153e-50,7.141284179442659e-49,14.974321,ENSG00000159110
CPB1,1.620038,1.677060106436e-50,1.1062520397744136e-48,14.945073,ENSG00000153002
WDR45B,1.0950345,1.910417034607697e-50,1.2579042507076938e-48,14.936393,ENSG00000141580
FLCN,1.0218157,2.0267321903437385e-50,1.3320825363681624e-48,14.932452,ENSG00000154803
CUX1,0.6679019,2.2995088410984653e-50,1.5086435301275195e-48,14.924031,ENSG00000257923
NRCAM,1.2750757,2.5127448702086294e-50,1.6455767304682845e-48,14.918115,ENSG00000091129
EHMT1,0.6817236,6.463007822873751e-50,4.2249738033479174e-48,14.854936,ENSG00000181090
CADPS,1.2809757,7.774338007800177e-50,5.073103862724374e-48,14.84255,ENSG00000163618
CNTN4,1.6087186,8.0850865990196695e-50,5.266443170724583e-48,14.839921,ENSG00000144619
TCF20,0.7703102,9.52043263036158e-50,6.190321302441533e-48,14.828955,ENSG00000100207
EOLA2-DT,0.72380084,9.783185684122157e-50,6.349828112838787e-48,14.8271265,ENSG00000235703
DIXDC1,0.6729782,1.0121931368878239e-49,6.558002936007018e-48,14.824841,ENSG00000150764
SOGA1,0.7484797,1.0822546624569773e-49,6.999477223691555e-48,14.820346,ENSG00000149639
MAP2,1.0042262,1.1167088847148093e-49,7.209504239403481e-48,14.818241,ENSG00000078018
MAP2K5,0.68155843,1.179819006844507e-49,7.603463659685343e-48,14.814547,ENSG00000137764
SLC23A2,0.7370125,1.236102344945014e-49,7.952112824052624e-48,14.811415,ENSG00000089057
C21orf62-AS1,0.7981079,1.4767882448739415e-49,9.452843296430856e-48,14.799453,ENSG00000205930
EPC2,0.7555423,1.4771690200124016e-49,9.452843296430856e-48,14.799436,ENSG00000135999
MYCBP2,0.6479304,1.6026884030377885e-49,1.023808598796701e-47,14.793949,ENSG00000005810
MAD1L1,0.9153222,1.8487540998620402e-49,1.1789287965705185e-47,14.784334,ENSG00000002822
BEST1,0.93332934,2.5230297114962598e-49,1.606093668793738e-47,14.763383,ENSG00000167995
AGAP3,0.9004367,2.57772845887003e-49,1.6380497145615274e-47,14.761936,ENSG00000133612
CHORDC1,0.81974655,2.9885163044110784e-49,1.895781457773801e-47,14.751962,ENSG00000110172
IL6ST,0.8071997,4.6516589652743485e-49,2.935462846509005e-47,14.7220745,ENSG00000134352
RPS6KA5,0.66300756,4.928704539602139e-49,3.104913316539673e-47,14.718163,ENSG00000100784
CAMK2D,0.73655504,5.623366811269491e-49,3.530310902274909e-47,14.709242,ENSG00000145349
PCNT,1.3782105,7.631387669359058e-49,4.774468862829931e-47,14.688564,ENSG00000160299
CUL1,0.71549743,9.21028702037313e-49,5.752400874542477e-47,14.675815,ENSG00000055130
HNRNPC,0.6646411,1.3113336322286592e-48,8.176075379573619e-47,14.651831,ENSG00000092199
FLNB,1.1458495,1.774501715349341e-48,1.1044984010136785e-46,14.631268,ENSG00000136068
BCLAF1,0.72172505,1.9776880419386706e-48,1.2288665014175919e-46,14.623891,ENSG00000029363
RBMX,0.70609194,2.2934464029355858e-48,1.4202205854369142e-46,14.613805,ENSG00000147274
OSBPL9,0.59377646,2.4002519706687416e-48,1.483836583293552e-46,14.610703,ENSG00000117859
MPHOSPH8,0.69823676,2.7787226958919485e-48,1.714895776318943e-46,14.600725,ENSG00000196199
AFF3,1.2573916,3.140598513319197e-48,1.934948782859198e-46,14.592378,ENSG00000144218
SH3PXD2A,0.69039303,3.763122919145961e-48,2.31457486033687e-46,14.580037,ENSG00000107957
NMT1,1.2552334,4.0726155124278804e-48,2.5007095453376724e-46,14.57464,ENSG00000136448
ZNF532,0.6333095,6.050537003135144e-48,3.7089588107433816e-46,14.547581,ENSG00000074657
KIF6,0.6127463,7.163405736797763e-48,4.3837635241727755e-46,14.536024,ENSG00000164627
DUBR,0.5787687,1.0935525899781654e-47,6.6474852932028316e-46,14.50703,ENSG00000243701
CHD2,0.64100724,1.319362749740352e-47,8.00677274059095e-46,14.494144,ENSG00000173575
SLIT2,0.91413134,1.5049056287439017e-47,9.117574667857395e-46,14.4851055,ENSG00000145147
HERC3,0.70015657,1.5965251369794497e-47,9.656590247125535e-46,14.481045,ENSG00000138641
CDH19,0.624081,1.798562032807653e-47,1.0860570603414968e-45,14.472853,ENSG00000071991
LAMA2,0.79814625,2.0912905524472716e-47,1.2607296621806298e-45,14.462479,ENSG00000196569
RBM5,0.66770095,2.1132213473992455e-47,1.2718448876281211e-45,14.4617605,ENSG00000003756
SLC39A11,0.5620287,2.315000069859455e-47,1.390986510622483e-45,14.455483,ENSG00000133195
MT-ND4L,2.8743374,2.3724907411205075e-47,1.4231817605548586e-45,14.453794,ENSG00000212907
ENSG00000259972,0.84612715,3.150540048414565e-47,1.8868003987314333e-45,14.43425,ENSG00000259972
EFNA5,2.0831966,4.050443363231893e-47,2.4217527708045924e-45,14.416915,ENSG00000184349
ADAMTS14,1.3957152,4.264893511795271e-47,2.5457918451063837e-45,14.413353,ENSG00000138316
DEK,0.9358744,4.739685706415062e-47,2.8245734196724264e-45,14.406063,ENSG00000124795
SETX,0.66040045,4.962211790390104e-47,2.952353851498112e-45,14.402893,ENSG00000107290
FAM120B,0.65804344,6.747046034763589e-47,4.007723331448805e-45,14.381646,ENSG00000112584
SHANK2,2.2246127,7.919466941306733e-47,4.696476062978189e-45,14.370555,ENSG00000162105
FRY,0.8887847,8.040955021106883e-47,4.760768361439738e-45,14.3695,ENSG00000073910
MEF2C,1.0648794,1.4118783730304398e-46,8.34566807123123e-45,14.330458,ENSG00000081189
UBE2B,0.6777595,1.6053355635015192e-46,9.473821481072499e-45,14.321537,ENSG00000119048
ENSG00000288075,1.1885374,1.649517561132284e-46,9.718807999344453e-45,14.31965,ENSG00000288075
SUGT1,0.7600473,1.7275248878011002e-46,1.0161976771343079e-44,14.316439,ENSG00000165416
MIB1,0.6925923,2.0209073435703157e-46,1.1866625849673081e-44,14.305531,ENSG00000101752
EHBP1,0.74432266,2.0238313338039613e-46,1.1866625849673081e-44,14.30543,ENSG00000115504
MINK1,0.80486244,2.04829414811511e-46,1.1990753459994755e-44,14.304594,ENSG00000141503
ORC3,0.8881717,2.292617656714413e-46,1.3399485411923791e-44,14.296752,ENSG00000135336
RASSF4,0.74396074,2.818821219993572e-46,1.6448544593334287e-44,14.282362,ENSG00000107551
CACNB2,1.2251952,2.836555596712313e-46,1.65255459819982e-44,14.281925,ENSG00000165995
HACE1,0.7810449,2.861940748429807e-46,1.6646802960355614e-44,14.281304,ENSG00000085382
CSMD3,0.6532257,3.051085993018726e-46,1.7718683122455796e-44,14.276844,ENSG00000164796
NEO1,0.50721717,3.56682579404312e-46,2.068077401476084e-44,14.265954,ENSG00000067141
