gene_symbol,logfc,pval,pval_adj,scores,ensembl_id
DOCK9,2.0482986,3.9646842570064335e-18,2.836190239020005e-16,8.679799,ENSG00000088387
CELSR2,,4.0810236598763406e-18,2.9136908530081826e-16,8.676509,ENSG00000143126
NOL4L,,4.266527531070559e-18,3.0401722203784965e-16,8.67145,ENSG00000197183
KANK1,,4.400148824028074e-18,3.12926208946309e-16,8.667938,ENSG00000107104
TCF4,,4.441087126203518e-18,3.152219579713889e-16,8.666883,ENSG00000196628
ENSG00000250075,,5.454279328138309e-18,3.863836943505294e-16,8.643445,ENSG00000250075
DPYSL5,,5.505288759143231e-18,3.8923995009305497e-16,8.642383,ENSG00000157851
PLCL1,6.5205226,6.480403810428718e-18,4.565848434196608e-16,8.623736,ENSG00000115896
CDK17,,6.4828727905076525e-18,4.565848434196608e-16,8.623693,ENSG00000059758
DDX3X,,7.813715706514804e-18,5.481946364270078e-16,8.602296,ENSG00000215301
ITGB8,4.8005486,1.0225503287452452e-17,7.119140070797681e-16,8.571377,ENSG00000105855
GIPR,,1.0997368515157188e-17,7.627355854741019e-16,8.562994,ENSG00000010310
RNF220,,1.3137296887776817e-17,9.076949796541356e-16,8.542479,ENSG00000187147
VAMP2,,1.5497859035233768e-17,1.0667448831586615e-15,8.523369,ENSG00000220205
GLTP,,1.5846013835174672e-17,1.0886510486158117e-15,8.520796,ENSG00000139433
FAM118A,,1.679639592219299e-17,1.1517709384536557e-15,8.514049,ENSG00000100376
ST13,,2.00683004958595e-17,1.3735469128857823e-15,8.493397,ENSG00000100380
NFKBIA,,2.2712607318583463e-17,1.5516162433100582e-15,8.479006,ENSG00000100906
PREX2,-1.627325,2.7196465641605024e-17,1.84409256413803e-15,8.458016,ENSG00000046889
PLEKHA1,,2.829576696112874e-17,1.915065923027174e-15,8.453393,ENSG00000107679
CXXC4,,3.0898628464940805e-17,2.08348307345449e-15,8.443117,ENSG00000168772
DICER1,,3.24921199936048e-17,2.186881835872714e-15,8.437239,ENSG00000100697
YPEL3,,6.558338793440604e-17,4.3897469144624865e-15,8.354729,ENSG00000090238
ENSG00000262039,,7.526485044832419e-17,5.019310869092272e-15,8.338459,ENSG00000262039
TPPP,,8.133684893269954e-17,5.414327867161711e-15,8.329278,ENSG00000171368
VAPA,,1.5989226504935866e-16,1.0566238030811701e-14,8.248876,ENSG00000101558
CBX5,,1.851439741615476e-16,1.216870466998244e-14,8.231332,ENSG00000094916
PAQR8,,2.1526692730950738e-16,1.4123061904853664e-14,8.213258,ENSG00000170915
MAP7,,2.576101142679453e-16,1.675017764415076e-14,8.191677,ENSG00000135525
ARRDC2,,2.669899771180123e-16,1.7329124860643607e-14,8.187373,ENSG00000105643
C10orf90,,2.8416910832199223e-16,1.839986465288354e-14,8.179862,ENSG00000154493
GNAQ,,2.8449752278296805e-16,1.839986465288354e-14,8.179723,ENSG00000156052
DST,,2.883634644770294e-16,1.8616827071875166e-14,8.178096,ENSG00000151914
HDAC4,2.8251836,3.309035984376475e-16,2.113835408124846e-14,8.161495,ENSG00000068024
ADAM12,,3.4720343670074795e-16,2.214075575682598e-14,8.155686,ENSG00000148848
EIF5,,3.707706200080108e-16,2.360227240512533e-14,8.147746,ENSG00000100664
ITPR1,,3.880401499945876e-16,2.4658495535083634e-14,8.142237,ENSG00000150995
PIM3,,3.947247304458555e-16,2.5039576454694232e-14,8.140169,ENSG00000198355
WDFY3,,4.186934784670507e-16,2.651385554424739e-14,8.133029,ENSG00000163625
ZCCHC2,,4.602894534522009e-16,2.9046897017507004e-14,8.121544,ENSG00000141664
SOBP,,5.105742131058929e-16,3.210885707704969e-14,8.108953,ENSG00000112320
SSBP2,,5.495804377061493e-16,3.4383716319168914e-14,8.100002,ENSG00000145687
PRKCE,,5.843950509870011e-16,3.6499129668162405e-14,8.092526,ENSG00000171132
STAG2,,6.436968715950417e-16,4.0134059055682633e-14,8.0807495,ENSG00000101972
CEP97,,7.143527585810036e-16,4.446326947940427e-14,8.068041,ENSG00000182504
BANP,,7.204500094555954e-16,4.476625553634324e-14,8.067002,ENSG00000172530
RUFY3,2.9766812,9.33969748163435e-16,5.783623549341326e-14,8.035238,ENSG00000018189
ZCCHC24,2.2709403,1.0858513874482853e-15,6.712736964306785e-14,8.016744,ENSG00000165424
PLCG2,0.4869512,1.1832381989810611e-15,7.302384627338711e-14,8.006183,ENSG00000197943
ST18,,1.2424817179533072e-15,7.655032878869005e-14,8.00017,ENSG00000147488
BACH2,,1.357702401341556e-15,8.34112813879787e-14,7.9892426,ENSG00000112182
GNG7,,1.494637663446591e-15,9.16207855242715e-14,7.977387,ENSG00000176533
HSPA4,,1.9279442295245093e-15,1.1778574712323228e-13,7.9458947,ENSG00000170606
MTMR10,,2.0810332920599324e-15,1.267133515559971e-13,7.9364185,ENSG00000166912
ANKRD18A,,2.244655183686659e-15,1.3622064091399773e-13,7.927021,ENSG00000180071
OLMALINC,,2.3100514362620247e-15,1.3995606139296647e-13,7.9234524,ENSG00000235823
MIB1,,2.8428008473893558e-15,1.7166179843307e-13,7.8976197,ENSG00000101752
UBE4B,3.1926868,3.0337506224923645e-15,1.8258665729949088e-13,7.88951,ENSG00000130939
ELF1,,3.1435590715695657e-15,1.888832886369489e-13,7.8850713,ENSG00000120690
MAPKBP1,,3.4436344824182147e-15,2.065726833176475e-13,7.873678,ENSG00000137802
AGMO,,3.802196222166239e-15,2.269599489205198e-13,7.861283,ENSG00000187546
AKIRIN1,,3.873509367703882e-15,2.304611488510355e-13,7.858955,ENSG00000174574
CLK1,,3.996834537903282e-15,2.3741066752713587e-13,7.8550277,ENSG00000013441
ARL17A,,4.6859695715049565e-15,2.7698948707408844e-13,7.835066,ENSG00000185829
KMT2E,3.5021744,5.555741918382923e-15,3.257579303255378e-13,7.813645,ENSG00000005483
ANP32A,,6.3416441972592245e-15,3.7064518220000465e-13,7.79696,ENSG00000140350
WAC,,8.121132478052065e-15,4.723748814550029e-13,7.7656755,ENSG00000095787
USP34,4.158217,8.629502947535444e-15,5.003462759962748e-13,7.7579765,ENSG00000115464
NBEA,2.6741433,9.287362064085032e-15,5.376334300118667e-13,7.7486515,ENSG00000172915
CAB39L,,9.404826958776481e-15,5.427077008287943e-13,7.747055,ENSG00000102547
UBL3,,9.572899801973612e-15,5.515323221352265e-13,7.7448044,ENSG00000122042
ENSG00000268205,,1.0783105504841756e-14,6.192972202559906e-13,7.729664,ENSG00000268205
LIMCH1,,1.234069701330775e-14,7.076369443284439e-13,7.7124686,ENSG00000064042
KLF15,5.234577,1.4070917057227928e-14,8.043174754910256e-13,7.695711,ENSG00000163884
IVNS1ABP,,1.4333146429578714e-14,8.166970077809938e-13,7.6933503,ENSG00000116679
ETV5,,1.4336529729155806e-14,8.166970077809938e-13,7.6933203,ENSG00000244405
CHDH,,1.4977131519153456e-14,8.507758391192131e-13,7.6877275,ENSG00000016391
EIF4G3,,1.6829317211500092e-14,9.530157049846678e-13,7.6727915,ENSG00000075151
TBL1XR1,,1.8924676801087502e-14,1.0666955598780157e-12,7.657731,ENSG00000177565
PNRC1,,1.9668421943412612e-14,1.1069035236530758e-12,7.652777,ENSG00000146278
RTN3,,2.0456631492463207e-14,1.1494859041721763e-12,7.647725,ENSG00000133318
ZNF24,,2.6651351664519502e-14,1.4883880625896996e-12,7.613625,ENSG00000172466
ARID4B,,2.958622222026606e-14,1.6472378034928559e-12,7.600117,ENSG00000054267
SNAP23,,3.3072843602631827e-14,1.827387528465903e-12,7.5856876,ENSG00000092531
KCTD8,,3.818972286328158e-14,2.1005501342867204e-12,7.567015,ENSG00000183783
KIF6,,4.049265444748063e-14,2.220509839972387e-12,7.559402,ENSG00000164627
BCL2L1,2.69355,4.577587062341307e-14,2.4951961094905936e-12,7.5434327,ENSG00000171552
ZNF33A,,5.113577120790065e-14,2.762651973627647e-12,7.5289865,ENSG00000189180
CTNNA1,3.1467397,5.113642784213623e-14,2.762651973627647e-12,7.5289845,ENSG00000044115
ARFGEF3,,5.4249847383245994e-14,2.9264376932129674e-12,7.521262,ENSG00000112379
SRRM2,,6.105631979929194e-14,3.276507663283513e-12,7.5057964,ENSG00000167978
LINC03016,,6.10993272374356e-14,3.276507663283513e-12,7.505704,ENSG00000230825
ZBTB7A,,7.586479334731585e-14,4.044493199652218e-12,7.4773006,ENSG00000178951
PABPC1,,7.867361227913473e-14,4.188104634953002e-12,7.47252,ENSG00000070756
PMP2,,7.921298217025108e-14,4.21066146975647e-12,7.471621,ENSG00000147588
DYNC1LI2,,7.970619458876352e-14,4.2307025617581006e-12,7.470804,ENSG00000135720
CAMSAP2,,9.779909411738793e-14,5.153488589004818e-12,7.443841,ENSG00000118200
ENSG00000260392,,9.879272724625297e-14,5.190823642843526e-12,7.4425063,ENSG00000260392
STARD7,,1.0193957244707603e-13,5.348449152655522e-12,7.4383645,ENSG00000084090
NLGN1,,1.0306211526485511e-13,5.399565094998423e-12,7.4369173,ENSG00000169760
MED13,,1.0486647372457519e-13,5.486204082269011e-12,7.4346232,ENSG00000108510
SPSB1,,1.0780209284959493e-13,5.623624362234171e-12,7.4309726,ENSG00000171621
WARS2-AS1,,1.2382791152644179e-13,6.441174163572569e-12,7.4126205,ENSG00000231365
CSRP1-AS1,,1.3657369207662254e-13,7.073856722466543e-12,7.399621,ENSG00000224536
PIGM,,1.4685037097411334e-13,7.574391412711604e-12,7.3899803,ENSG00000143315
TAPT1-AS1,,1.468614835047345e-13,7.574391412711604e-12,7.3899703,ENSG00000263327
ZNF704,,1.557897002270942e-13,8.023500091469525e-12,7.382119,ENSG00000164684
LRP2,2.9806826,1.5714187229117378e-13,8.081708833144378e-12,7.3809686,ENSG00000081479
RPS6KA5,5.7974925,1.6398471024145856e-13,8.421736628084612e-12,7.3752923,ENSG00000100784
PRKD1,,1.763121172688147e-13,9.029362607583798e-12,7.36563,ENSG00000184304
RAD18,,1.9300647191788244e-13,9.870437718362269e-12,7.353553,ENSG00000070950
NBDY,,1.9651866813452327e-13,1.0035957565377646e-11,7.3511434,ENSG00000204272
EML2,,1.9710639766829796e-13,1.005187416232222e-11,7.3507442,ENSG00000125746
PAK2,4.751373,1.9876523223916475e-13,1.0122293197611841e-11,7.349624,ENSG00000180370
LDLRAP1,,2.1164871986150565e-13,1.075493258758059e-11,7.341224,ENSG00000157978
APOD,-1.4848198,2.1177871760121067e-13,1.075493258758059e-11,7.341142,ENSG00000189058
CLDN15,,2.329673788881657e-13,1.1798064256016538e-11,7.328371,ENSG00000106404
COPA,,2.4460116656396713e-13,1.2370024551287737e-11,7.321836,ENSG00000122218
NUAK1,,2.6564906388720627e-13,1.34158303942593e-11,7.3107533,ENSG00000074590
ABCA8,-3.3701699,2.8318978282304004e-13,1.42818647813747e-11,7.3021574,ENSG00000141338
IRF2BP2,,3.0181415971982373e-13,1.5200079092279697e-11,7.293585,ENSG00000168264
PPP6R3,,3.167363412254763e-13,1.5929563061743152e-11,7.2870836,ENSG00000110075
WNK1,,3.3391060887717655e-13,1.6770142193704485e-11,7.2799635,ENSG00000060237
TMOD2,,3.376457459609527e-13,1.6934375897975497e-11,7.2784624,ENSG00000128872
TMC6,,3.455913992984101e-13,1.730904268398034e-11,7.2753234,ENSG00000141524
NPTX2,,4.171264813212369e-13,2.083458084755676e-11,7.2498846,ENSG00000106236
PCGF5,2.081466,4.580574739389075e-13,2.281640046657114e-11,7.2371955,ENSG00000180628
GOLM2,,4.745921003529467e-13,2.3607715243239748e-11,7.232383,ENSG00000166734
PPP1R9A,,5.399117558053137e-13,2.6783742305699018e-11,7.2148557,ENSG00000158528
SS18,,5.741904327433849e-13,2.8445472159254598e-11,7.206475,ENSG00000141380
PURA,,5.932814646250534e-13,2.935131072001012e-11,7.2020173,ENSG00000185129
ARAP2,2.3875988,6.261241615648732e-13,3.093410172442356e-11,7.1946692,ENSG00000047365
INPP5A,5.9905763,6.294415421378838e-13,3.105586101941006e-11,7.1939483,ENSG00000068383
ENSG00000285999,,6.336631460116454e-13,3.122184367060356e-11,7.1930356,ENSG00000285999
KIZ,3.770598,6.65839278492267e-13,3.276289163305463e-11,7.1862726,ENSG00000088970
CSRP1,,7.849167255549592e-13,3.841449974584297e-11,7.1637635,ENSG00000159176
HNRNPU,2.8339515,9.30443012369321e-13,4.5293169741165396e-11,7.140423,ENSG00000153187
RASGRF1,,9.976000645021636e-13,4.843281806487037e-11,7.1308374,ENSG00000058335
TMEFF2,-1.2231538,1.0643014701302777e-12,5.1397009456742274e-11,7.121925,ENSG00000144339
UBE2D3,,1.1178706436741982e-12,5.3841145340562046e-11,7.115155,ENSG00000109332
PTOV1,,1.1333746997032883e-12,5.444385166965189e-11,7.113255,ENSG00000104960
AK9,,1.3442134129072923e-12,6.423293804564347e-11,7.089681,ENSG00000155085
NXPE3,,1.501536013589616e-12,7.137588684964112e-11,7.0743475,ENSG00000144815
BMI1,,2.210434467905064e-12,1.0466364089123431e-10,7.02052,ENSG00000168283
NIPBL,,2.3012557474772593e-12,1.0882249906122333e-10,7.0148926,ENSG00000164190
SUGT1,,2.502390030395343e-12,1.1802723547507153e-10,7.0031676,ENSG00000165416
PIGT,,2.584929652517151e-12,1.2160524354968282e-10,6.9986215,ENSG00000124155
ARL15,,2.656663451844605e-12,1.2481861884976229e-10,6.994785,ENSG00000185305
CCT4,,2.6631851336346376e-12,1.2496378490451602e-10,6.994441,ENSG00000115484
SLC35E3,,2.6956429724205303e-12,1.2632400503446119e-10,6.9927425,ENSG00000175782
CORO7,,2.776950843021111e-12,1.2996701040627853e-10,6.9885736,ENSG00000262246
CRIM1,,2.861619175194971e-12,1.3375773736482578e-10,6.984358,ENSG00000150938
ZBTB1,,3.1919639914773832e-12,1.490074267406083e-10,6.9690022,ENSG00000126804
MYRIP,,3.4658143618914473e-12,1.6137753522402992e-10,6.957412,ENSG00000170011
ATG4B,,3.727999507696058e-12,1.7336388004371502e-10,6.947127,ENSG00000168397
PLAAT3,,3.747762427143082e-12,1.7406061925654835e-10,6.9463806,ENSG00000176485
TACC1,1.5474979,3.855629288087861e-12,1.788422594112805e-10,6.9423747,ENSG00000147526
EGLN1,,4.369933764292662e-12,2.0167050472170394e-10,6.9246697,ENSG00000135766
ITPKB,,4.681541082682807e-12,2.1550477105265028e-10,6.9149117,ENSG00000143772
APLP2,,4.828514413760561e-12,2.2170979424192882e-10,6.9105287,ENSG00000084234
LINC-PINT,,4.8764088133472344e-12,2.2362694925894144e-10,6.909128,ENSG00000231721
ZDHHC2,,5.541752809446572e-12,2.5345109414219355e-10,6.890959,ENSG00000104219
ATP1B3,,5.547635999981552e-12,2.5345109414219355e-10,6.890808,ENSG00000069849
CYP51A1,,7.113156723158642e-12,3.237553282545656e-10,6.8553634,ENSG00000001630
GINM1,,7.319385382557458e-12,3.327259182892412e-10,6.8512764,ENSG00000055211
PALS1,,9.971920418146385e-12,4.513840831763532e-10,6.806907,ENSG00000072415
PER1,,9.979242748461066e-12,4.513840831763532e-10,6.806802,ENSG00000179094
CNKSR3,,1.03247092797234e-11,4.664309110338566e-10,6.801902,ENSG00000153721
FCHO1,,1.0615717918337418e-11,4.783904960922055e-10,6.7978973,ENSG00000130475
ZMYM2,,1.321855841049512e-11,5.905695077827587e-10,6.7662253,ENSG00000121741
INSR,5.185108,1.3350584500526252e-11,5.957371113151493e-10,6.7647867,ENSG00000171105
RALYL,2.0668032,1.3396120633868319e-11,5.970373861938962e-10,6.7642937,ENSG00000184672
ZNF292,,1.4395949975674403e-11,6.408133624868659e-10,6.7538633,ENSG00000188994
TOB2,1.9423552,1.574314029992233e-11,6.999257931633357e-10,6.740879,ENSG00000183864
ZNF652-AS1,,1.7994129415574444e-11,7.980538858464028e-10,6.721437,ENSG00000248714
CYB5R4,,1.811694934150399e-11,8.025235516092983e-10,6.7204456,ENSG00000065615
TPD52L1,,1.8251718214056773e-11,8.075110128921449e-10,6.7193656,ENSG00000111907
ENSG00000260418,,1.861006729220134e-11,8.223662260238291e-10,6.7165318,ENSG00000260418
CROCC,,2.0488199768989974e-11,9.009859057831677e-10,6.7025013,ENSG00000058453
PPM1B,2.7634294,2.3490165317168705e-11,1.0305107223237916e-09,6.682499,ENSG00000138032
MRPS5,,2.3518684135533546e-11,1.0305202487882641e-09,6.682321,ENSG00000144029
EEF1D,,2.4664235124709517e-11,1.0781202033144334e-09,6.67535,ENSG00000104529
CHKA,,2.5358695092092593e-11,1.1071472490327045e-09,6.671277,ENSG00000110721
FANCB,,2.6330218015346108e-11,1.1468132755679216e-09,6.665758,ENSG00000181544
MTMR2,,2.8397079648270488e-11,1.2324129489306616e-09,6.654652,ENSG00000087053
WDR20,,2.917461164117199e-11,1.2646499512837555e-09,6.6506777,ENSG00000140153
LINC01445,,2.994021896357451e-11,1.2962939986940252e-09,6.6468644,ENSG00000231427
SH3RF1,3.6934521,3.2803222714408176e-11,1.416881311360653e-09,6.6334043,ENSG00000154447
SNX25,,3.560289912055783e-11,1.53598668575563e-09,6.62131,ENSG00000109762
ATP11C,,3.812297437522349e-11,1.6408200271284132e-09,6.611195,ENSG00000101974
SLC6A9,,3.937447656275386e-11,1.690688019579002e-09,6.6064124,ENSG00000196517
ERRFI1,,4.020632369186738e-11,1.72437297793672e-09,6.6033154,ENSG00000116285
ZNF488,,4.064959182313147e-11,1.7392866480186407e-09,6.6016903,ENSG00000265763
DIS3L2,,4.4143721787186364e-11,1.8843624826670923e-09,6.5894575,ENSG00000144535
ENSA,,4.586637662598843e-11,1.9556048076176705e-09,6.5837708,ENSG00000143420
SLC12A2,-1.071085,4.9159982602349204e-11,2.093582791247648e-09,6.5734577,ENSG00000064651
GPR37,-1.0821642,5.00276142195625e-11,2.128043795517184e-09,6.5708537,ENSG00000170775
CLCA4,,5.0599332872962036e-11,2.149851701949001e-09,6.5691614,ENSG00000016602
LUCAT1,,6.23226239063008e-11,2.6264946547178527e-09,6.5380583,ENSG00000248323
ARID2,,6.248490553701727e-11,2.6302894571258643e-09,6.537669,ENSG00000189079
EP300,,6.527560122372837e-11,2.744590290714085e-09,6.5311294,ENSG00000100393
CRYAB,-5.559385,6.833775567667485e-11,2.870028096538737e-09,6.5242605,ENSG00000109846
CEP128,,7.096608208346166e-11,2.9769780885057675e-09,6.518601,ENSG00000100629
PDE4B,-1.6448305,7.382663155412313e-11,3.08630919420061e-09,6.51267,ENSG00000184588
CNTN3,,7.691389497760539e-11,3.2116843393630363e-09,6.5065155,ENSG00000113805
PEA15,,7.738213103703742e-11,3.227535114914784e-09,6.5056033,ENSG00000162734
GATM,,8.665333464675079e-11,3.6018507090838925e-09,6.4885726,ENSG00000171766
CENPP,,9.303119953047315e-11,3.862545082444229e-09,6.4778624,ENSG00000188312
ENSG00000271204,,9.868436852282717e-11,4.092591374320254e-09,6.4689527,ENSG00000271204
HNRNPH3,,1.0131764596287464e-10,4.197017206826157e-09,6.464972,ENSG00000096746
RTN1,,1.0339313099841424e-10,4.278125779448022e-09,6.461905,ENSG00000139970
HSPE1,,1.0445624124343893e-10,4.317208463287285e-09,6.460357,ENSG00000115541
SEMA4B,2.020577,1.1413467537712306e-10,4.706536579650968e-09,6.446935,ENSG00000185033
ERBB4,,1.1934077207729411e-10,4.91565180189868e-09,6.440169,ENSG00000178568
DUSP16,,1.4495464670690768e-10,5.937107531936921e-09,6.410593,ENSG00000111266
CTDSP2,,1.4724595377960177e-10,6.024179403396471e-09,6.4082017,ENSG00000175215
TPT1,,1.50777589508922e-10,6.161743646687843e-09,6.4045863,ENSG00000133112
MCPH1,,1.586977971960642e-10,6.47088935218711e-09,6.3967705,ENSG00000147316
PURG,,1.6021524394747324e-10,6.519899770583703e-09,6.3953166,ENSG00000172733
CDK6,,1.6043694920474013e-10,6.519899770583703e-09,6.395105,ENSG00000105810
TBC1D12,,1.6583963060326923e-10,6.731942730798483e-09,6.3900423,ENSG00000108239
LERFS,,1.7165867147918402e-10,6.960395930846379e-09,6.384767,ENSG00000234665
CACYBP,,1.7825966259554743e-10,7.220012051645242e-09,6.37899,ENSG00000116161
USP9X,8.168947,1.9375999110932325e-10,7.830398220058466e-09,6.366207,ENSG00000124486
NAA16,,2.1088932573470438e-10,8.503767584332288e-09,6.353194,ENSG00000172766
ASB3,,2.1343648415732955e-10,8.587457747112358e-09,6.351348,ENSG00000115239
RASSF4,,2.2035272337117315e-10,8.855941902197746e-09,6.3464413,ENSG00000107551
DYNC1I1,,2.3152200891554854e-10,9.294574849650444e-09,6.338826,ENSG00000158560
SLC35F3,,2.4690318111262575e-10,9.868538562758429e-09,6.3289075,ENSG00000183780
SNX30,11.514804,2.487692737533376e-10,9.932222363932597e-09,6.3277454,ENSG00000148158
RAB9A,,2.562888801519031e-10,1.0210055474935554e-08,6.3231473,ENSG00000123595
PNPT1,,2.6476463195635434e-10,1.0531193188619641e-08,6.31812,ENSG00000138035
PABPN1,,2.6492840164713807e-10,1.0531193188619641e-08,6.318024,ENSG00000100836
SNX3,,2.79361702218299e-10,1.1080738890166342e-08,6.309819,ENSG00000112335
NRG2,,2.920890125571644e-10,1.1572954434419444e-08,6.3029203,ENSG00000158458
CCNI,,3.011188644014238e-10,1.1904820945260197e-08,6.2982016,ENSG00000118816
LPP,,3.5573799335041007e-10,1.4033728942443264e-08,6.272307,ENSG00000145012
ARHGAP23,1.5195793,3.611587139388176e-10,1.4232154861407172e-08,6.2699523,ENSG00000275832
TECR,-2.766007,3.701896382440281e-10,1.4560915713663412e-08,6.2661057,ENSG00000099797
PIAS1,,3.726920973440225e-10,1.4639120440658627e-08,6.2650557,ENSG00000033800
OSBP2,3.285144,3.761690677172322e-10,1.4759771652715365e-08,6.2636085,ENSG00000184792
ATRX,2.736754,3.881950482324092e-10,1.5215240146650683e-08,6.258702,ENSG00000085224
RAB10,,3.8993082332280034e-10,1.5266839934225598e-08,6.258006,ENSG00000084733
SRPK2,,4.409156966522899e-10,1.7160833250478932e-08,6.2388086,ENSG00000135250
SLC22A23,1.1298695,4.5573776800877284e-10,1.771005721316482e-08,6.233634,ENSG00000137266
FEM1B,,4.578020623408924e-10,1.7771309908269267e-08,6.2329264,ENSG00000169018
EEF2K,,4.601956610015398e-10,1.784520171287334e-08,6.2321095,ENSG00000103319
ENSG00000250195,,4.971638727430502e-10,1.9237758697470714e-08,6.219997,ENSG00000250195
CHST3,1.7892374,5.045440886436225e-10,1.9481929327350566e-08,6.2176847,ENSG00000122863
PCMTD2,3.5396984,5.493458645897079e-10,2.1122261479873754e-08,6.204318,ENSG00000203880
PCNX1,4.0862207,5.549435628328244e-10,2.131498418762532e-08,6.2027235,ENSG00000100731
ENSG00000286558,1.5890356,5.762554115023527e-10,2.2064674954472563e-08,6.196792,ENSG00000286558
DNMT1,,5.802578632759417e-10,2.2170356052049937e-08,6.195702,ENSG00000130816
RNF130,,5.956019608231841e-10,2.273276582546518e-08,6.1915903,ENSG00000113269
HSPD1,,5.983778724343893e-10,2.2814801142493175e-08,6.1908574,ENSG00000144381
