gene_symbol,logfc,pval,pval_adj,scores
POLR2J3,0.38371685,2.5308022544934962e-76,1.83203919862062e-74,18.489027
FMNL3,0.6900582,2.7268385763739298e-76,1.9700326635501496e-74,18.485003
GDAP1,0.41186786,3.4782204244918383e-76,2.5079002395365706e-74,18.47187
TNKS,0.29592878,4.2744142349043976e-76,3.0758887573387138e-74,18.460741
PLD1,0.257082,4.388859114789848e-76,3.152014557943352e-74,18.459312
FNIP2,0.34852043,5.886875290333525e-76,4.219545336055596e-74,18.443445
UBE2D3,0.3291314,6.490868790484943e-76,4.643330341829818e-74,18.438164
PMPCB,0.52412957,6.761846313436807e-76,4.81824555704229e-74,18.435951
NOL4L,0.45858088,7.014188609422604e-76,4.988293664966715e-74,18.43397
PTAR1,0.4799564,8.335777312215153e-76,5.9166144930288145e-74,18.424631
SIK2,0.34703973,3.4780764824486683e-75,2.4495884115845437e-73,18.347162
SON,0.3502789,7.870998645372228e-75,5.522134926306235e-73,18.302727
ZBTB37,0.41852313,8.064436555768466e-75,5.646966612858488e-73,18.301403
ZBTB1,0.40212235,1.5043024934379115e-74,1.0473166805174233e-72,18.267406
TFDP2,0.43496376,2.0028590045588117e-74,1.389106706171342e-72,18.251778
CPEB2,0.3028805,3.55752917693869e-74,2.458002891663977e-72,18.220367
BOK,0.4374166,3.876583397195077e-74,2.6733741412626354e-72,18.215668
LINC02199,0.9057455,7.283441058341732e-74,5.003861430496965e-72,18.181118
SOBP,0.35372072,9.92514519761979e-74,6.793127573979921e-72,18.164139
CYP20A1,0.4884377,1.2829249253448093e-73,8.764326900873395e-72,18.150047
PCBP1-AS1,0.33986777,1.5842379246595845e-73,1.080248526455146e-71,18.138454
SGMS1,0.24129167,1.7788679962011478e-73,1.2106942332275924e-71,18.132084
BNIP3L,0.38164467,1.926093581762401e-73,1.3084499906554579e-71,18.127712
B3GAT1,0.35931495,2.1383865939806043e-73,1.4499615020488225e-71,18.12196
RAB30,0.35601673,3.5780787455678264e-73,2.4171614709390665e-71,18.093618
ARHGEF7,0.2958444,3.6806769256262753e-73,2.481866818813036e-71,18.09206
TSEN15,0.41217083,3.917417668784707e-73,2.6366175999221583e-71,18.088625
GIT1,0.49114856,5.2377930428626816e-73,3.512311607306003e-71,18.072609
EDIL3,0.14575717,5.355660676167271e-73,3.584748465819902e-71,18.07138
DMTF1,0.34025496,7.342235747020335e-73,4.905421798541366e-71,18.053967
RNF220,0.14564124,9.000827051812047e-73,6.002529571622349e-71,18.042717
FAM124A,0.30249095,1.0700212381319382e-72,7.122781229042072e-71,18.033157
BOD1L1,0.40327027,1.896189581166917e-72,1.2599280114863099e-70,18.0015
CDIN1,0.48671192,3.930960075172364e-72,2.6071788389285265e-70,17.961079
ENSG00000261329,0.34473118,5.041816115604897e-72,3.337865607298282e-70,17.947258
CLEC16A,0.3802893,2.695764942930936e-71,1.7782281359058195e-69,17.853891
DDX3X,0.45853862,2.755731712715139e-71,1.8144973440033209e-69,17.852663
PPA2,0.35334176,4.0057445366402446e-71,2.632800903757122e-69,17.831764
ZFX,0.56269294,5.140769429536622e-71,3.3727152516808557e-69,17.817812
SNX25,0.66005325,5.7758941732121355e-71,3.782587385521588e-69,17.811295
ST3GAL6,0.56957144,1.084612045603118e-70,7.077579534856763e-69,17.775993
ARAP2,0.18888861,1.2465975037568779e-70,8.120055153272887e-69,17.768185
DST,0.15198089,1.260506840739797e-70,8.19599555089598e-69,17.767563
DOCK1,0.24877013,1.6259736229042167e-70,1.053468888917942e-68,17.753273
KMT2E,0.29097483,1.968943993951029e-70,1.273413653778772e-68,17.742523
RAD21,0.4441532,2.857865279884465e-70,1.8450459321126443e-68,17.721577
PURB,0.4818813,3.27751474959296e-70,2.1122277356137855e-68,17.71387
HNRNPU,0.3064189,8.450146927579263e-70,5.4265740727868805e-68,17.66049
PPM1D,0.5001899,9.240643173594273e-70,5.923772873889343e-68,17.655443
ENSG00000260392,1.3768188,1.2150603945046903e-69,7.7755323523207e-68,17.639978
DYRK1A,0.329402,1.2173991539655913e-69,7.776831227051774e-68,17.63987
PAQR8,0.46093574,1.2318516731012936e-69,7.855373576351016e-68,17.639204
ZNF704,0.30018228,2.9317786534028365e-69,1.8662923833514698e-67,17.590136
PTPRJ,0.31980503,4.447146186580446e-69,2.8259945365753436e-67,17.56651
MYO1D,0.24216479,4.729925563990187e-69,3.000453826411336e-67,17.56301
NUTM2A-AS1,0.28228736,5.089814072727416e-69,3.2231358263678376e-67,17.558847
PRIMA1,0.4219576,9.255439515690101e-69,5.82053650510031e-67,17.52487
MCPH1,0.45218578,1.2732323274334348e-68,7.965796478781138e-67,17.50672
NXPE3,0.31505534,2.0144741248391318e-68,1.2517240927242742e-66,17.480577
BPTF,0.2840497,2.6602914913091204e-68,1.6501964869088195e-66,17.464714
ZNF292,0.30883205,2.844231884515463e-68,1.7612954316152557e-66,17.460897
VTI1A,0.3376003,3.000080622582973e-68,1.8546508595838917e-66,17.457853
ENSG00000235189,0.735593,3.778021296122175e-68,2.3316154480406885e-66,17.444683
PIK3CA,0.4531785,5.259553376220692e-68,3.2349807016038485e-66,17.42577
RYBP,0.2515754,7.565994230051815e-68,4.645750116435863e-66,17.404959
ITPK1,0.35912243,1.1324304330971056e-67,6.941760425914445e-66,17.38185
TRPS1,0.37232777,1.2001772857130602e-67,7.344681567627555e-66,17.378517
EPC2,0.370602,1.2624800983532223e-67,7.712990829066701e-66,17.375614
TFEB,0.3288221,1.748764103946638e-67,1.0665996407521775e-65,17.356913
SOS1,0.3618062,5.229459141288332e-67,3.184198432317571e-65,17.293898
WDR20,0.29621035,8.00127535404646e-67,4.8638136592911465e-65,17.26937
DNAJC6,0.17789584,2.1040161059849698e-66,1.2747326863747874e-64,17.21348
ATF7IP,0.35640678,4.4351874978483805e-66,2.6781765700108658e-64,17.170248
PDLIM5,0.6472605,4.999678705580346e-66,3.0090628269023403e-64,17.163294
KIF13B,0.2617918,5.291420861136673e-66,3.179393009830174e-64,17.16
NEK1,0.3480399,8.323908083838727e-66,4.976849608353624e-64,17.133667
ARHGAP22,0.3705964,1.0446845724270985e-65,6.23591059855992e-64,17.120447
WWP1,0.35295174,1.2800798439594511e-65,7.628521649468336e-64,17.108614
ENOX1,0.23847674,1.3274221125051127e-65,7.897727771329438e-64,17.106499
ANKH,0.3264829,1.5829489269698736e-65,9.402664980232795e-64,17.09624
STARD13,0.3077957,2.863377470202136e-65,1.6980667824918595e-63,17.061653
EEF2K,0.9863255,2.8700131439516336e-65,1.699234448740925e-63,17.061518
SAMHD1,0.6255108,5.349647439565252e-65,3.1621974443092526e-63,17.025105
KCNQ1OT1,0.35179472,7.321448699461391e-65,4.320722691163504e-63,17.006727
PI16,0.5592532,7.69879018848363e-65,4.5360574165544654e-63,17.003782
SLC25A32,0.5479391,9.499299061865002e-65,5.587859086278328e-63,16.99146
APPL2,0.36486372,1.386890533400042e-64,8.145073887445537e-63,16.969252
NIPBL,0.25987628,2.1051925648737658e-64,1.2343683038998963e-62,16.944725
ZNF397,0.3489752,2.2786696170918035e-64,1.333937589992713e-62,16.940067
SPRED1,0.3845754,2.2852980403361483e-64,1.3356705015203827e-62,16.939896
KANTR,0.35521674,2.7999952718783767e-64,1.633869035891594e-62,16.927942
FOXP1,0.2912221,3.0117444315191712e-64,1.754618211847617e-62,16.92365
RAB10,0.33253565,3.830822771240746e-64,2.228241513521055e-62,16.90948
AGO2,0.3208775,4.7066437594681786e-64,2.7333064205702604e-62,16.89734
GRID2,0.3777689,5.44341701290906e-64,3.1561417241089916e-62,16.888762
LDLR,0.8785324,7.618162629394025e-64,4.4100562426310845e-62,16.868916
SFMBT2,0.3875731,9.805279549003587e-64,5.667140300608232e-62,16.854
HACD1,0.7171947,1.68393282233658e-63,9.701797773246764e-62,16.821995
ALCAM,0.21007173,2.3562202611826686e-63,1.3553663846790416e-61,16.802082
LINC00601,0.62630224,2.9114265610695105e-63,1.6720956457675555e-61,16.78953
IFT88,0.38117433,3.2419961184897037e-63,1.8590167349046785e-61,16.783146
ZNF33A,0.40200323,4.7597815996391935e-63,2.7165073292486254e-61,16.76033
SYT9,0.34593347,5.435154427099379e-63,3.097102394359039e-61,16.75244
ATRX,0.2833325,6.960083145887137e-63,3.9598523048131625e-61,16.737722
SPECC1L,0.3681579,8.663290174460383e-63,4.921181307838556e-61,16.724686
CDK19,0.22479877,2.2123247372886313e-62,1.2547534008435148e-60,16.668734
GPM6B,0.150475,2.761498866340436e-62,1.5637899956638872e-60,16.655474
RELN,0.9178392,5.480815857139026e-62,3.094069255661182e-60,16.614414
ZNF652-AS1,0.94550943,5.826255549928124e-62,3.28398788055701e-60,16.610748
GAB1,0.17488933,6.093627258431956e-62,3.42938416899574e-60,16.608055
TCP11L2,0.36198387,6.537040814129536e-62,3.673252008087726e-60,16.603842
CERS4,0.35555622,8.356535684392495e-62,4.688415675502304e-60,16.589098
PSIP1,0.35809788,1.4873265734870341e-61,8.318976220247295e-60,16.554434
HBP1,0.3466807,1.4948682769133265e-61,8.348334923154609e-60,16.55413
DIS3L2,0.32793146,1.5236323039344474e-61,8.495941722949633e-60,16.552982
CYLD,0.35284817,1.6523478321625076e-61,9.19958551448031e-60,16.5481
OGFRL1,1.4932094,2.3725310511671363e-61,1.3148949868355823e-59,16.526304
MAPK1IP1L,0.48606262,2.527677185185449e-61,1.3987504812609812e-59,16.522484
GTF2H2,0.5990726,3.0397429988645715e-61,1.6795617917246853e-59,16.511356
SNAP23,0.42574307,3.6270590861988906e-61,2.0010375067677876e-59,16.500692
SLC6A6,0.57078713,5.015949595126043e-61,2.7630976801471936e-59,16.481106
DEAF1,0.5508429,6.878563770979655e-61,3.7834178856331e-59,16.462004
SPEN,0.33173016,9.266250017392405e-61,5.089030100049657e-59,16.44396
PACRG-AS3,0.54890686,1.616671461858671e-60,8.838774965345035e-59,16.410202
MAST3,0.36782134,3.004638357513884e-60,1.6402532514811926e-58,16.37253
ATP11C,0.6361803,3.322748549862918e-60,1.8111964101438408e-58,16.366404
CLASP1,0.2561625,4.4183451444918115e-60,2.397627174385035e-58,16.349047
NPTX2,0.8968736,5.27480253909477e-60,2.853879792771453e-58,16.338247
NFKBIA,0.7979198,5.864766270957366e-60,3.1683660156988072e-58,16.33178
MARCHF7,0.34558216,7.350482395220297e-60,3.96512244407054e-58,16.317999
DCBLD2,0.51564026,8.582224444448121e-60,4.62272124957463e-58,16.308538
TRA2B,0.38667682,1.4678162906935719e-59,7.87129996711846e-58,16.27572
ARFGEF3,0.2401093,1.5762036307774669e-59,8.440106853510166e-58,16.271358
TCAIM,0.60032266,1.8103907153489008e-59,9.679874702978588e-58,16.262875
RBBP6,0.36725953,2.502612271775112e-59,1.3341891367478094e-57,16.243029
TANC1,0.3234125,2.550394805429483e-59,1.3576750826798e-57,16.241867
CELSR2,0.48087272,2.9260813670082887e-59,1.5553937917592087e-57,16.233437
FAM222A,0.36680737,3.0748553719717465e-59,1.6320937872337497e-57,16.230392
PCMTD2,0.37273008,3.213508985830235e-59,1.7032065384577947e-57,16.227686
SMOC1,0.56116337,3.698878564832348e-59,1.957609975329585e-57,16.219048
WAC,0.29074928,4.405388222307527e-59,2.3281421763521291e-57,16.208307
GPRC5B,0.24749883,4.732658959302449e-59,2.497472145306098e-57,16.203901
EGLN1,0.46323165,5.736176356570365e-59,3.022657792987556e-57,16.192074
GPR135,0.54599017,8.309408533153353e-59,4.36597667401414e-57,16.169258
GDPD1,0.50823027,9.240471294297682e-59,4.8481850254750316e-57,16.162712
LINC01004,0.3724099,1.2585105052346838e-58,6.574588883300618e-57,16.14366
SP4,0.45654804,1.4597944393171686e-58,7.615191278569734e-57,16.134502
KIAA0232,0.30273315,1.7255465753880678e-58,8.98864118784411e-57,16.124172
CXXC4,0.5521498,1.901041604257913e-58,9.846476087373986e-57,16.118187
RICTOR,0.24857181,2.0204226881334194e-58,1.0449947573908247e-56,16.114422
CAMKMT,0.36916813,2.712039379024927e-58,1.400720253461782e-56,16.096212
NRG2,0.72637093,3.2548485785832045e-58,1.6763160741636723e-56,16.084917
SF3B1,0.3276664,3.602313516923891e-58,1.8526474544948125e-56,16.078634
PRR14L,0.38504383,4.2590481027689205e-58,2.1873125460933983e-56,16.068256
ENSG00000274265,0.39368278,4.4462384896831725e-58,2.280231491356953e-56,16.065588
SUN2,0.3034029,4.518279312097363e-58,2.3139182322375415e-56,16.064592
KIAA0586,0.4489483,5.3282119909770036e-58,2.7210498599643007e-56,16.054363
PHLPP1,0.13862467,8.055372876614772e-58,4.102269051514644e-56,16.028698
EFCAB2,0.39494538,1.3699247950658363e-57,6.966718105857155e-56,15.995663
ZNF493,0.34015375,1.5447880359502548e-57,7.845023983963833e-56,15.98818
P2RX7,0.26564106,2.563233351115889e-57,1.2998948855269047e-55,15.956599
PSAT1,0.38175845,2.630041610660395e-57,1.3319203772929944e-55,15.954992
HIBCH,0.28442678,4.014793962016978e-57,2.0303705242355864e-55,15.928563
CBX5,0.44152388,9.031853721760594e-57,4.54237372536943e-55,15.87778
ARMH4,0.38626093,9.257764902633548e-57,4.649568767375072e-55,15.87623
PLOD3,0.5566581,1.2251046563183883e-56,6.1444229677500215e-55,15.8586445
UBL3,0.32675546,2.0043434847039642e-56,1.0038810861766265e-54,15.827694
MID1IP1,0.54296577,2.340854474332256e-56,1.1692070386747066e-54,15.817924
YY1,0.39358127,2.799077449111887e-56,1.3961644942063292e-54,15.806663
ZMIZ1,0.4180473,3.5709546586068188e-56,1.778735992191402e-54,15.791308
CEP128,0.47297576,5.713808711691248e-56,2.842229546586089e-54,15.761632
CLK1,0.31171915,5.772912990617086e-56,2.867712248490441e-54,15.760982
WASHC4,0.34718454,6.432547465379177e-56,3.191034309392188e-54,15.754143
MEGF10,0.24568285,7.870122910033917e-56,3.89886959728102e-54,15.741385
ENSG00000285999,0.9700867,7.959197515318259e-56,3.937639944670767e-54,15.740673
CARS1,0.5192143,1.013761804582429e-55,5.0085610350685764e-54,15.725358
AHCTF1,0.3716237,1.446845193931753e-55,7.138553821333739e-54,15.702812
FEM1B,0.5360277,2.013538761397669e-55,9.907699105407016e-54,15.681834
ITPR1,0.5661542,2.7853894262113693e-55,1.3668679216604903e-53,15.661212
PCDH17,0.39960307,3.565379346672407e-55,1.7472758111848675e-53,15.645504
IVNS1ABP,0.36999562,4.475659378801518e-55,2.187486030884844e-53,15.631022
FTO,0.25074372,6.4742494881505165e-55,3.1600586107578638e-53,15.607482
DENND11,0.32619113,7.693544207024096e-55,3.7451514928631204e-53,15.596467
ZHX3,0.31750455,8.041548925031077e-55,3.909330833888272e-53,15.593642
CAMSAP2,0.30609995,8.744148702248931e-55,4.245225900617175e-53,15.588291
LINC-PINT,0.45176074,1.0250836489583105e-54,4.970085995455392e-53,15.578131
MLLT3,0.33175477,1.1091247168552758e-54,5.3704054774114755e-53,15.573092
ARRDC2,0.60999095,1.4445322540514744e-54,6.985167122778523e-53,15.556187
ATXN7L1,0.3865856,1.6063783946538138e-54,7.757486751476747e-53,15.549386
MPHOSPH8,0.31859344,1.6168247099165054e-54,7.797592230129775e-53,15.548971
LINC03016,1.3839787,1.7824064467710584e-54,8.577275613935142e-53,15.542725
ZNF892,0.46536672,1.7832026913514507e-54,8.577275613935142e-53,15.542696
RSF1,0.30999503,2.2703371243929873e-54,1.0906004666675126e-52,15.527213
ERGIC1,0.47362503,2.3892555902196318e-54,1.1462131034397528e-52,15.523938
DNAJC1,0.34907565,2.5047892457134698e-54,1.2000577107226166e-52,15.520908
ENSG00000241962,0.4889983,3.1139119521359857e-54,1.4899311695292445e-52,15.506935
RBM14,0.5105662,3.584288221304085e-54,1.7127441301066185e-52,15.497898
NCOA1,0.25466403,4.225213517805428e-54,2.0163627078680373e-52,15.487323
PPP2R1B,0.3904111,6.423442490667764e-54,3.061392512698883e-52,15.460364
AKAP9,0.29060572,6.607546885858161e-54,3.1450195713446715e-52,15.458544
C9orf153,1.0832874,6.718947470524528e-54,3.1938683459104324e-52,15.457467
CRIM1,0.52589196,8.315238628580736e-54,3.947515892358302e-52,15.4437275
ANKRD44,0.29574022,1.168266274214766e-53,5.538920778217195e-52,15.421787
KCNIP3,1.0705798,1.6362210853222483e-53,7.747474923114915e-52,15.400019
ZDHHC14,0.33371678,2.6546234085129392e-53,1.2536984118128812e-51,15.368695
PEAK1,0.2820357,2.688446543878494e-53,1.2680274035712917e-51,15.367875
CLCA4,0.6375255,2.7330694627632506e-53,1.2874065365864876e-51,15.366808
SEMA5A,0.5745813,3.1763435614797484e-53,1.4942767669328244e-51,15.357064
CTDSP2,0.40974945,3.3699370742275337e-53,1.5833051451196512e-51,15.353228
HCG18,0.38300788,4.0127302896957576e-53,1.8828806096443548e-51,15.341901
SLC25A27,0.31245953,4.521814994654196e-53,2.1163024111227322e-51,15.334146
RAPGEF3,0.3826299,5.545121540293024e-53,2.5885764810916613e-51,15.320892
NAA16,0.3713547,8.2272583044356815e-53,3.835735331384277e-51,15.295228
SAFB2,0.4106001,1.2229639372816283e-52,5.687172782158193e-51,15.269399
UBR1,0.3036108,1.4602231037285476e-52,6.781842302673964e-51,15.257831
INPP5F,0.5490691,1.9454178498108593e-52,9.012284318996566e-51,15.239097
SMAD4,0.34062853,2.1685027994432237e-52,1.0032976357474798e-50,15.232001
XYLT1,0.4495575,2.2721816286970702e-52,1.0499324551283975e-50,15.228948
STARD7,0.42624152,2.8700629345391933e-52,1.3245213127052103e-50,15.213667
TPD52L1,1.8705838,3.674042989067845e-52,1.691267425005542e-50,15.1974945
TRIP11,0.33587584,5.626915619772816e-52,2.583698001855836e-50,15.16954
ZNF488,0.8751197,6.928286131063089e-52,3.1772387229756826e-50,15.155878
LINC01445,0.76519203,7.269776457927756e-52,3.329649061459943e-50,15.152718
ZBTB7A,0.36102304,1.0150298062145955e-51,4.637298030600483e-50,15.130769
CXXC5,0.35100996,1.2974695158607014e-51,5.920233084150358e-50,15.114605
EPB41L1,0.3348323,1.8557226914296022e-51,8.456892946224615e-50,15.091013
ANAPC10,0.39586484,2.713097925806131e-51,1.2333248648495988e-49,15.065932
CCDC59,0.49973413,2.7565361849509254e-51,1.2515086728981684e-49,15.064883
CNTNAP2,0.2611414,3.189341306236269e-51,1.4462054251889792e-49,15.055242
RPTOR,0.30479228,6.78018046322457e-51,3.059230867743904e-49,15.005282
DHCR24,0.49205136,7.864730235838916e-51,3.54419006618028e-49,14.995434
AGO3,0.27329245,1.2451223241566592e-50,5.6041278204193164e-49,14.964899
RIC8B,0.43566784,1.3423615966660184e-50,6.034329686148525e-49,14.959896
ANKS1A,0.3389668,1.3717225850090037e-50,6.158713041349919e-49,14.958456
PTPN11,0.29530993,1.446257502673059e-50,6.485360614203378e-49,14.954934
ARID5B,0.3059633,1.699757912552524e-50,7.61274109617005e-49,14.944178
EP300,0.30696145,1.8210697408229262e-50,8.146043169882603e-49,14.939585
PALS1,0.29379705,1.9883490883575814e-50,8.883406994512424e-49,14.933727
KDM4C,0.24610168,2.299661104728304e-50,1.0261674037422428e-48,14.9240265
WASHC5,0.31559417,2.665172374667124e-50,1.1878121971405057e-48,14.914184
EIF5,0.4233649,2.784550422856329e-50,1.2394993887169272e-48,14.911259
ASB3,0.2863853,3.137165234813627e-50,1.3947553178270303e-48,14.9032955
PUM2,0.26766047,3.2460947750846144e-50,1.4414244262241583e-48,14.901015
PCNX1,0.28652522,3.623949578217376e-50,1.6072503293794287e-48,14.893657
ITPR2,0.5492079,4.828447416244015e-50,2.1388494807819597e-48,14.874463
DENND1A,0.285081,5.603293171436341e-50,2.4790657467599037e-48,14.864498
EGLN3,0.48540547,6.241948186331844e-50,2.75827448253295e-48,14.857267
ZFR,0.2718558,7.220963183374932e-50,3.1870268052490667e-48,14.847502
EIF4G3,0.2013686,7.255303594613074e-50,3.198306470787545e-48,14.847184
ETV5,1.1486535,8.062281199853483e-50,3.5454563170176933e-48,14.840111
AKIRIN1,0.36546955,8.978743562103096e-50,3.943715447325669e-48,14.832887
ST13,0.40332976,1.1753405110595024e-49,5.1562046612889884e-48,14.814802
JMY,0.40851775,1.2423772918826547e-49,5.4437354936258996e-48,14.811075
SMARCA2,0.31282547,1.5445585827094657e-49,6.759671528078974e-48,14.796434
CERT1,0.30580476,1.6831940920375217e-49,7.357558616959213e-48,14.79065
HSPA4,0.4387923,2.0939945513168735e-49,9.142269736516787e-48,14.775945
TSC22D3,0.37066248,2.508911471434161e-49,1.0927569916012042e-47,14.763761
DENND4C,0.34795532,2.917160683304397e-49,1.2690520286795662e-47,14.753592
HIVEP3,0.38770887,2.9818257134648425e-49,1.2956352968816449e-47,14.752112
HNRNPH3,0.3076874,2.9979234762190817e-49,1.3010773494170346e-47,14.751749
SC5D,0.5720747,3.5114267305041014e-49,1.5221198822751827e-47,14.741076
SESN1,0.32656658,3.6198562549487634e-49,1.5672557188489225e-47,14.739022
DHX9,0.32846248,4.74076595991333e-49,2.0501279113107383e-47,14.720792
DNMT3A,0.2999492,6.167414125406897e-49,2.660756909174359e-47,14.7029915
FER,0.2927137,6.713545143531036e-49,2.892942080073989e-47,14.697246
STK38,0.42114383,6.890509550508576e-49,2.965688342235441e-47,14.695483
RAB3IP,0.33163995,9.96144965796139e-49,4.282364875391855e-47,14.670496
HNRNPC,0.27778122,1.0050930159210053e-48,4.3157366622306187e-47,14.669889
PPP1R9A,0.26979116,1.2147325120744336e-48,5.203628262312268e-47,14.657029
CPPED1,0.34793708,2.1834263459364493e-48,9.34229378475182e-47,14.617152
ZBTB40,0.6887812,2.4693258536564257e-48,1.0553179927621805e-46,14.608771
EDA,0.59918106,4.2151903951256067e-48,1.7972308274861076e-46,14.57229
EEF1D,0.4054336,4.431754962745004e-48,1.8873574468242234e-46,14.568868
ZBTB44,0.294883,4.944742729830568e-48,2.0984612153681897e-46,14.561382
ZFAND6,0.41823,5.304318499288245e-48,2.2484382444247218e-46,14.556583
ARHGEF37,0.31933218,5.391834226388014e-48,2.2828775331539575e-46,14.555465
EYA4,0.6646655,5.846763636945074e-48,2.4726173931294313e-46,14.549925
PFKFB3,0.32168683,9.080409994465781e-48,3.831238571477266e-46,14.519778
AK9,0.50533456,1.080454745023546e-47,4.5534164555321015e-46,14.507855
SALL1,0.5822805,1.309347982225337e-47,5.505309322031059e-46,14.494668
RANGAP1,0.3439284,1.3650888291154738e-47,5.7330581829011114e-46,14.491804
