gene_symbol,logfc,pval,pval_adj,scores,ensembl_id
DCC,,2.01391819281096e-52,1.8151185454612048e-50,15.2368355,ENSG00000187323
RBMX,,2.1707987876697294e-52,1.9516821100402514e-50,15.231933,ENSG00000147274
ANKRD36B,,2.2014650318085717e-52,1.9743779492170867e-50,15.231015,ENSG00000196912
DOCK9,-2.0006914,2.2249816934145665e-52,1.990565931710349e-50,15.230321,ENSG00000088387
NTRK2,-2.7993946,2.5427361770147786e-52,2.269267394055444e-50,15.22159,ENSG00000148053
FNIP1,,2.6994058475140708e-52,2.403197205860204e-50,15.217679,ENSG00000217128
SNTG1,-3.4359791,2.99857976419573e-52,2.663031374973047e-50,15.210799,ENSG00000147481
HNRNPK-AS1,,3.2356225994426054e-52,2.866556936518349e-50,15.205818,ENSG00000235298
PDS5B,-1.3558816,4.393728228156663e-52,3.8831172874670007e-50,15.18577,ENSG00000083642
MAP4K3,,8.357581398557437e-52,7.368432297440034e-50,15.143552,ENSG00000011566
EMSY,-2.6083555,1.0619573246840797e-51,9.34009422859824e-50,15.127794,ENSG00000158636
H3-3B,,1.3177545702650909e-51,1.1561946846383733e-49,15.113583,ENSG00000132475
ENSG00000250195,-3.6880312,1.5503956662257746e-51,1.3537891366573837e-49,15.102868,ENSG00000250195
ABCA6,-2.8691735,1.5932104574953448e-51,1.387846391825849e-49,15.101072,ENSG00000154262
THRA,-3.388044,1.8724874694954455e-51,1.6272318314861135e-49,15.090419,ENSG00000126351
TTBK2,,1.9018048245858798e-51,1.6487742207814538e-49,15.089395,ENSG00000128881
ITPRID2,,2.123971630854636e-51,1.837008432842732e-49,15.082102,ENSG00000138434
HMGB1,,2.4339885656767438e-51,2.1001514609815544e-49,15.073105,ENSG00000189403
PCNX2,,2.6514092775591475e-51,2.2805390104664294e-49,15.067452,ENSG00000135749
CCNL1,,2.655576569366599e-51,2.2805390104664294e-49,15.0673485,ENSG00000163660
MAP1B,,4.289839274410565e-51,3.666704874644072e-49,15.0356245,ENSG00000131711
SQSTM1,,5.0102125030039216e-51,4.272408844481939e-49,15.025342,ENSG00000161011
HSP90B1,,5.397511998062977e-51,4.591920721342736e-49,15.020408,ENSG00000166598
MAPK1IP1L,,5.897657079179927e-51,5.005722367531457e-49,15.014532,ENSG00000168175
USP48,,6.351597763933468e-51,5.378473901868499e-49,15.009614,ENSG00000090686
EPB41L1,-4.110304,8.789661453974944e-51,7.42573440515396e-49,14.9880495,ENSG00000088367
SPTBN4,,1.1234025006465937e-50,9.468826817949946e-49,14.971742,ENSG00000160460
L3MBTL4,-1.3689337,1.379509532702697e-50,1.1600623811725311e-48,14.958079,ENSG00000154655
ZFAND5,,1.4169677135386446e-50,1.1888163222435283e-48,14.956296,ENSG00000107372
PABPC4,,1.5888809337702886e-50,1.3269342330377005e-48,14.948671,ENSG00000090621
IRS2,-3.1449566,1.624231591510179e-50,1.3533528766606095e-48,14.947206,ENSG00000185950
CRYAB,,2.0515456351766257e-50,1.705499535800258e-48,14.931641,ENSG00000109846
ZNF638,,2.0691502031191564e-50,1.7162163370381486e-48,14.931071,ENSG00000075292
PPM1K,-2.4487514,2.493221556911049e-50,2.06325416659648e-48,14.918634,ENSG00000163644
UBQLN1,,2.8392322281209977e-50,2.3442658478535548e-48,14.90996,ENSG00000135018
KIAA0586,,2.907396907523847e-50,2.395116203546568e-48,14.908376,ENSG00000100578
SUGT1,-3.8649933,3.2566783540768958e-50,2.6767984701726397e-48,14.900798,ENSG00000165416
WBP2,,3.8569938198131547e-50,3.163082409167491e-48,14.88949,ENSG00000132471
ATP6V0A1,,5.409129623966782e-50,4.4160813423291133e-48,14.86686,ENSG00000033627
TPP2,,1.0835795252715074e-49,8.787371419640563e-48,14.820264,ENSG00000134900
CLASP1,-4.4140487,1.1688531230786014e-49,9.457839981675119e-48,14.815174,ENSG00000074054
SSBP3,-4.3063226,1.34724988448284e-49,1.0877175785762564e-47,14.805627,ENSG00000157216
CNOT1,,1.518508985248265e-49,1.2232732117446863e-47,14.797579,ENSG00000125107
ZBTB38,,1.6022343151975166e-49,1.2878709908382335e-47,14.793968,ENSG00000177311
ADAM12,-2.025986,1.6261625966242596e-49,1.3042253847639328e-47,14.792971,ENSG00000148848
TUBB4A,,1.989281939139639e-49,1.5919501970978578e-47,14.779401,ENSG00000104833
CBX7,,1.9962998519948908e-49,1.5940629432201307e-47,14.779163,ENSG00000100307
EP400,,2.021120746197865e-49,1.61035117309752e-47,14.778331,ENSG00000183495
MPDZ,-2.2292647,2.3137543874560898e-49,1.8394852566823394e-47,14.76922,ENSG00000107186
CLSTN1,,2.791826206329493e-49,2.2147271421540195e-47,14.756555,ENSG00000171603
TLN2,,2.9084833701059617e-49,2.302254271136919e-47,14.753793,ENSG00000171914
DGLUCY,,9.089874780574939e-49,7.133200873066695e-47,14.676707,ENSG00000133943
ICE1,,9.179153475749513e-49,7.187770674386909e-47,14.676044,ENSG00000164151
NCOR2,-2.5759897,1.1022108843687448e-48,8.612382558290717e-47,14.663629,ENSG00000196498
ENSG00000286856,,1.507887699628579e-48,1.1757003622885614e-46,14.64234,ENSG00000286856
PACS2,-3.4166787,1.5646891446040486e-48,1.2173816481479192e-46,14.639826,ENSG00000179364
MLLT10,,2.0106338385717605e-48,1.5610063823043698e-46,14.622766,ENSG00000078403
DIXDC1,-4.3009233,2.0830936254928753e-48,1.6138213849243952e-46,14.620356,ENSG00000150764
ECE1,-1.6624519,2.149443493983685e-48,1.6616886730983851e-46,14.61822,ENSG00000117298
KIRREL3,-1.980551,3.8829074493038555e-48,2.9890999163647354e-46,14.577898,ENSG00000149571
RALGAPA2,-2.3347192,4.1136157160734066e-48,3.160020579191242e-46,14.5739565,ENSG00000188559
KLF15,-1.9357195,4.2550269943241735e-48,3.2617693245754064e-46,14.571648,ENSG00000163884
RPS6KA5,-3.0517473,4.328207554069908e-48,3.310896921403225e-46,14.570483,ENSG00000100784
TEX2,,4.4374441128608477e-48,3.387342034328914e-46,14.56878,ENSG00000136478
PCCB,,5.100376566693804e-48,3.8852491955325275e-46,14.559264,ENSG00000114054
NEMF,,5.720536836959716e-48,4.3485634093398154e-46,14.551417,ENSG00000165525
PSAP,,6.650800777116307e-48,5.045186622840812e-46,14.541107,ENSG00000197746
IP6K3,-1.897011,7.80550339746868e-48,5.908814754857164e-46,14.530145,ENSG00000161896
CAST,,9.890063229414084e-48,7.471306686917544e-46,14.513922,ENSG00000153113
PRIMA1,-5.403601,1.0930313636809117e-47,8.24005341911995e-46,14.507062,ENSG00000175785
DAZAP1,,1.392300260664956e-47,1.0474470473415781e-45,14.490449,ENSG00000071626
RSBN1L,-5.3811574,1.5849384582978368e-47,1.1899129720317698e-45,14.481545,ENSG00000187257
FAM193A,,1.6380146504241185e-47,1.2272302356222841e-45,14.479281,ENSG00000125386
RNF169,,1.885363673000225e-47,1.4096480916074782e-45,14.46961,ENSG00000166439
HERC2,,2.2270160046839786e-47,1.6616825156260865e-45,14.458151,ENSG00000128731
HACE1,,2.2569508732582308e-47,1.6805745439075397e-45,14.4572315,ENSG00000085382
STAG2,-4.8059855,2.7881645611274737e-47,2.0718907755055832e-45,14.442673,ENSG00000101972
ANKHD1,,2.927240179274813e-47,2.1708079309114968e-45,14.439318,ENSG00000131503
NSD3,,2.9416665091717157e-47,2.177072376665864e-45,14.438979,ENSG00000147548
RB1CC1,,3.634083018346631e-47,2.6840614779723637e-45,14.424401,ENSG00000023287
ENSG00000274422,-4.7581053,3.728309920635348e-47,2.7480813933233658e-45,14.422635,ENSG00000274422
ATG4B,,4.520855333255638e-47,3.318818233760167e-45,14.409328,ENSG00000168397
SEC31A,,5.143921837380169e-47,3.7686213670560703e-45,14.400408,ENSG00000138674
SRRM1,,6.456029292473748e-47,4.7204204537661466e-45,14.384697,ENSG00000133226
ZFC3H1,,6.513196729518965e-47,4.7526757377804525e-45,14.384087,ENSG00000133858
RBM33,,6.52996526529017e-47,4.755381904794914e-45,14.383909,ENSG00000184863
MATR3,,7.103533240990221e-47,5.1627515443300585e-45,14.378082,ENSG00000280987
GOLGA3,,7.275095998675297e-47,5.2769082769674287e-45,14.3764305,ENSG00000090615
SPARCL1,,8.12564646264499e-47,5.882128011885276e-45,14.368774,ENSG00000152583
GALNT17,,9.234576060285737e-47,6.671614752125482e-45,14.359911,ENSG00000185274
PI4KA,,1.2334805157396933e-46,8.893760898834399e-45,14.339835,ENSG00000241973
SACS,-3.144264,1.2797964181720697e-46,9.209475726972608e-45,14.337276,ENSG00000151835
RRBP1,,1.299905817069289e-46,9.335733848348512e-45,14.336194,ENSG00000125844
PSMG4,,1.3233540387450414e-46,9.485426625744969e-45,14.334953,ENSG00000180822
HP1BP3,-1.7656986,1.391238400294696e-46,9.952411126037421e-45,14.33148,ENSG00000127483
ARHGAP26,,1.4437113582534718e-46,1.0307532936612826e-44,14.328909,ENSG00000145819
CNOT2,-2.6399236,1.576446647544553e-46,1.1233184996162868e-44,14.322799,ENSG00000111596
CCDC92,-7.4783726,2.374819321149447e-46,1.6889047094080793e-44,14.2943,ENSG00000119242
STARD9,,2.6066859996932176e-46,1.8501881212637319e-44,14.287813,ENSG00000159433
ERCC6L2,-1.8780562,4.3322069157816294e-46,3.0629964702415666e-44,14.252386,ENSG00000182150
TMED10,,4.882729277710811e-46,3.4455414430233726e-44,14.244031,ENSG00000170348
SRPRB,,5.270122248561676e-46,3.7117154993158167e-44,14.238696,ENSG00000144867
GPC5,-3.9691641,6.465248063179251e-46,4.535888487022792e-44,14.224404,ENSG00000179399
CLIP4,-4.907758,6.488188442369411e-46,4.543229183914519e-44,14.224156,ENSG00000115295
ERMP1,,7.702615131009995e-46,5.37294295307157e-44,14.212148,ENSG00000099219
BCKDHB,-2.7331116,7.773062813227608e-46,5.411716312719765e-44,14.211511,ENSG00000083123
GRID1,-2.1103916,8.294001625110322e-46,5.763381434609103e-44,14.206967,ENSG00000182771
WDPCP,,8.795533881099872e-46,6.100247231973496e-44,14.202854,ENSG00000143951
ADAM23,,1.062750391846586e-45,7.356818872227735e-44,14.189592,ENSG00000114948
PJA2,,1.07086910829541e-45,7.398953694734814e-44,14.189058,ENSG00000198961
AP2A2,,1.328925159669083e-45,9.164549794293683e-44,14.173909,ENSG00000183020
HSPD1,,1.4724283963746977e-45,1.0134983510169281e-43,14.166708,ENSG00000144381
ENSG00000288075,,1.4815577541241036e-45,1.0178581310031482e-43,14.166274,ENSG00000288075
ZNF91,,1.6612588051507377e-45,1.139166772375681e-43,14.15823,ENSG00000167232
GRIP1,-2.8901124,1.8202099795895384e-45,1.2458174018198171e-43,14.151806,ENSG00000155974
KDM4B,-3.9840174,1.9492888721351152e-45,1.33166053306161e-43,14.146988,ENSG00000127663
ORC3,,2.5663570759244284e-45,1.7466578289450521e-43,14.12763,ENSG00000135336
RAB11FIP2,,4.727752649075069e-45,3.2116964451142054e-43,14.084533,ENSG00000107560
ENSG00000273118,-0.87013143,4.7955546969355466e-45,3.2516897136837454e-43,14.083527,ENSG00000273118
RAB14,,6.877498764397258e-45,4.654711617271988e-43,14.058029,ENSG00000119396
UPF2,,8.535058977720344e-45,5.765836131665179e-43,14.042738,ENSG00000151461
PLXND1,,1.0106438569419212e-44,6.8147340961054136e-43,14.030759,ENSG00000004399
TAFA5,-0.91203743,1.1211032940395442e-44,7.545584684393325e-43,14.023401,ENSG00000219438
BAZ1B,,1.3009045719181728e-44,8.739582522635519e-43,14.012843,ENSG00000009954
BPTF,,1.3052966710761018e-44,8.752939666155253e-43,14.012604,ENSG00000171634
FBXO25,,1.371707933053199e-44,9.181365672487698e-43,14.00908,ENSG00000147364
TASOR,-4.8505964,1.6528349941792025e-44,1.1042757395973049e-42,13.995832,ENSG00000163946
SCAF11,,2.5459657050890814e-44,1.697870022961605e-42,13.965086,ENSG00000139218
KCNQ3,,2.902300069573331e-44,1.9284406958632142e-42,13.95575,ENSG00000184156
CMIP,-5.926105,3.1266618745600013e-44,2.0737342837245675e-42,13.950441,ENSG00000153815
ADCY5,-4.1666865,3.488752430636955e-44,2.3096809728064146e-42,13.942624,ENSG00000173175
CBFB,-5.0870914,3.564314679107971e-44,2.3554233411194093e-42,13.941094,ENSG00000067955
UBR4,-10.350895,4.812219135673659e-44,3.174321071886762e-42,13.919655,ENSG00000127481
ZNF680,,5.111123330626243e-44,3.365392815818495e-42,13.915347,ENSG00000173041
GRIK4,-7.7204385,5.562246827011833e-44,3.6558218676020735e-42,13.909298,ENSG00000149403
RASSF4,-1.8771524,5.606061885873635e-44,3.6779806376293845e-42,13.908737,ENSG00000107551
TIAM2,-1.5170962,6.88986072079355e-44,4.512115261970049e-42,13.893979,ENSG00000146426
NDUFAF6,-1.3920547,8.785854247240062e-44,5.743456460511762e-42,13.876561,ENSG00000156170
FAM114A1,,9.414542164610612e-44,6.143410560892502e-42,13.871606,ENSG00000197712
SLC9A9,,9.471706604877687e-44,6.169656187778288e-42,13.871172,ENSG00000181804
ENSG00000287706,,1.1558385770171332e-43,7.515427547562117e-42,13.856884,ENSG00000287706
AARS1,,1.1757835976699623e-43,7.631485268869638e-42,13.855656,ENSG00000090861
YTHDC1,,1.3831901689190291e-43,8.961694026811332e-42,13.843986,ENSG00000083896
ZNF706,-2.1866517,1.989089018688974e-43,1.286442439582645e-41,13.817855,ENSG00000120963
TOP1,,2.267048014157288e-43,1.463612629281829e-41,13.8084345,ENSG00000198900
DDX46,,2.274524413879894e-43,1.4658404063397293e-41,13.808197,ENSG00000145833
FLJ40194,,2.606414722194766e-43,1.6767627714585834e-41,13.798381,ENSG00000177369
PALM2AKAP2,,2.917725499307191e-43,1.8737252359924767e-41,13.790244,ENSG00000157654
GOLGA4,,2.9245863436878515e-43,1.8748246117317262e-41,13.790074,ENSG00000144674
TBC1D2,,4.103081222731979e-43,2.625683540986236e-41,13.765627,ENSG00000095383
SMCHD1,,4.514848723208565e-43,2.8841170475345663e-41,13.758715,ENSG00000101596
TSPAN15,,4.83170988685647e-43,3.081124700529208e-41,13.753809,ENSG00000099282
MARCHF6,,5.836444560988433e-43,3.715325513194245e-41,13.740138,ENSG00000145495
STXBP5,-4.1364064,6.299232579253295e-43,4.002925945475933e-41,13.734612,ENSG00000164506
ATOSA,-1.572648,8.441613482792546e-43,5.354983103404916e-41,13.713393,ENSG00000047346
NALF1,,8.697786222971098e-43,5.507892033927367e-41,13.711225,ENSG00000204442
CAMK1D,,9.047895685252328e-43,5.71965239047583e-41,13.708361,ENSG00000183049
INPP5A,-1.802506,9.941827273018924e-43,6.273861605982064e-41,13.701522,ENSG00000068383
RAB11FIP4,,1.0130060625648491e-42,6.381587673029635e-41,13.70016,ENSG00000131242
MIRLET7BHG,,1.3230642540485103e-42,8.320451747567246e-41,13.6807575,ENSG00000197182
MARK3,,1.3713208953167678e-42,8.609058006943819e-41,13.678153,ENSG00000075413
MRPS31,,1.3934617264014389e-42,8.732999721468019e-41,13.676988,ENSG00000102738
SSBP1,,1.8829821431784752e-42,1.1780609243542033e-40,13.655074,ENSG00000106028
TBC1D15,,1.927064984678315e-42,1.2035727310824493e-40,13.653388,ENSG00000121749
PDE8B,,2.2631248745459333e-42,1.4110428584240843e-40,13.641672,ENSG00000113231
AEBP2,-3.463054,2.4724231098933686e-42,1.538903765426279e-40,13.635221,ENSG00000139154
ZHX2,-2.397623,2.4822042978652175e-42,1.5423553394858072e-40,13.6349325,ENSG00000178764
EMC10,,3.054828087384481e-42,1.891707488398703e-40,13.619781,ENSG00000161671
KIZ,-4.1780763,3.50661870479444e-42,2.1677928740063693e-40,13.609704,ENSG00000088970
ELP2,,3.920026722647839e-42,2.4192544580517475e-40,13.601556,ENSG00000134759
HBP1,-3.0981786,5.04784276371011e-42,3.104764370138725e-40,13.583052,ENSG00000105856
PLCL1,-0.9853592,5.617486452910964e-42,3.4493071960100167e-40,13.57522,ENSG00000115896
NRG3,-3.4149458,6.645008230739692e-42,4.073367671678344e-40,13.562906,ENSG00000185737
CEP95,,7.41039413166419e-42,4.5349121197001095e-40,13.554909,ENSG00000258890
LMF1,,8.608385280533407e-42,5.259203436825209e-40,13.543908,ENSG00000103227
SCARB1,,9.165818591640206e-42,5.590381684402064e-40,13.5393,ENSG00000073060
PPP2R2C,,9.392919629131456e-42,5.7193142062865315e-40,13.537502,ENSG00000074211
FLNB,,9.843600414194747e-42,5.983725847773942e-40,13.534059,ENSG00000136068
IMMP2L,,1.2593787217441325e-41,7.642749669357891e-40,13.51594,ENSG00000184903
CALCOCO2,,1.5144310593972422e-41,9.175285147216703e-40,13.502361,ENSG00000136436
TPR,,1.5230332479766297e-41,9.212074190253329e-40,13.501945,ENSG00000047410
CNTN1,-3.377835,1.9074103962661268e-41,1.1517848648232538e-39,13.485356,ENSG00000018236
HSPA1B,,2.1930286737501283e-41,1.3220622527912196e-39,13.475061,ENSG00000204388
NMT1,,2.2678323254687523e-41,1.3648976964457556e-39,13.472586,ENSG00000136448
ADAMTS14,,2.415834947165167e-41,1.4515739619831364e-39,13.467917,ENSG00000138316
PHF19,,2.588461418402749e-41,1.5527357029140182e-39,13.46282,ENSG00000119403
ERC1,,2.7065286729397085e-41,1.6208901651164582e-39,13.459524,ENSG00000082805
MT2A,,3.006647886927658e-41,1.7976693408671572e-39,13.451752,ENSG00000125148
HSPH1,-1.9305391,3.018902669808394e-41,1.8020374428371024e-39,13.451451,ENSG00000120694
PCA3,,3.75437972808124e-41,2.237389110620198e-39,13.435321,ENSG00000225937
IFNGR2,,4.281668932602254e-41,2.547453091077014e-39,13.425589,ENSG00000159128
CDH12,,4.352138079944357e-41,2.5851558200152353e-39,13.424379,ENSG00000154162
UBE2D3,,4.426923079754176e-41,2.6252951657981932e-39,13.423118,ENSG00000109332
YWHAE,,5.00499715391228e-41,2.9632838433862434e-39,13.414021,ENSG00000108953
KCTD3,-2.4013913,5.217530432082393e-41,3.084102566444547e-39,13.410937,ENSG00000136636
ATP9A,,5.432828821116508e-41,3.206161475437509e-39,13.407938,ENSG00000054793
NBAS,,5.894154453640364e-41,3.472782394271083e-39,13.401892,ENSG00000151779
TLK2,,8.185742379511973e-41,4.8151736918059766e-39,13.377498,ENSG00000146872
GDNF-AS1,,8.831795534171132e-41,5.1868280482296656e-39,13.371849,ENSG00000248587
CWF19L2,,9.34905485151352e-41,5.481767878475206e-39,13.367615,ENSG00000152404
CLK1,,1.0013434653721843e-40,5.861883964812214e-39,13.362507,ENSG00000013441
MICAL3,-2.3474483,1.010302240874933e-40,5.904835504773365e-39,13.361844,ENSG00000243156
FMNL3,-1.8694615,1.1150284746253335e-40,6.506477054175904e-39,13.354501,ENSG00000161791
BDP1,,1.2580591006239448e-40,7.329351675507053e-39,13.3455105,ENSG00000145734
SLK,,1.3496472890196334e-40,7.850376531594711e-39,13.340273,ENSG00000065613
CCNY-AS1,,1.553846666325106e-40,9.023710496687362e-39,13.329766,ENSG00000271335
ATG2B,,1.7407865152117779e-40,1.0093235444568671e-38,13.321288,ENSG00000066739
DNHD1,,1.824253558706309e-40,1.0560368931576172e-38,13.317791,ENSG00000179532
FAM177A1,,2.1566368118987893e-40,1.2464676126168049e-38,13.305287,ENSG00000151327
PARP4,,2.25595131405834e-40,1.3018018898176272e-38,13.301922,ENSG00000102699
CCSER1,,2.2692837808985552e-40,1.3074234340202244e-38,13.301481,ENSG00000184305
PALS1,-3.14181,2.4151879661300393e-40,1.3892863226339178e-38,13.296822,ENSG00000072415
ZBTB37,-1.5496795,2.744016328996459e-40,1.5759483055428877e-38,13.2872715,ENSG00000185278
DENND4A,,2.8687456720200623e-40,1.6449884631432206e-38,13.283945,ENSG00000174485
YARS1,,3.128547658901123e-40,1.791142725721819e-38,13.277453,ENSG00000134684
MAPK10,-3.3958497,3.1701356508650397e-40,1.8121032860172343e-38,13.276464,ENSG00000109339
RBM25,,3.570253188711316e-40,2.0344297199899286e-38,13.267558,ENSG00000119707
FAM133B,-2.668076,3.709484992528782e-40,2.1092572583873475e-38,13.26469,ENSG00000234545
SLC25A37,,3.713154736422855e-40,2.1092572583873475e-38,13.264617,ENSG00000147454
RUFY3,-1.9333444,5.237967502608935e-40,2.9707924097351487e-38,13.238799,ENSG00000018189
MED28,,5.3956561682860935e-40,3.0554686220782777e-38,13.236571,ENSG00000118579
CLTC,,5.7285612654186844e-40,3.238949888143248e-38,13.232073,ENSG00000141367
GARNL3,,6.763579697705157e-40,3.818224247330856e-38,13.219585,ENSG00000136895
NUP98,-6.3856144,7.301802935436891e-40,4.1156849610700945e-38,13.213824,ENSG00000110713
TAPT1,,8.201979055654983e-40,4.6159267600387825e-38,13.205073,ENSG00000169762
ENSG00000249456,-5.6499653,8.784998489625303e-40,4.936409953769082e-38,13.199902,ENSG00000249456
RSRC2,,9.023289771669658e-40,5.062496566502859e-38,13.1978855,ENSG00000111011
TXNL1,,1.022579814613071e-39,5.728334801490944e-38,13.188457,ENSG00000091164
SETX,,1.0511192798199915e-39,5.879163627773507e-38,13.18638,ENSG00000107290
DNAJC9,,1.1251271766524863e-39,6.283455637464776e-38,13.181249,ENSG00000213551
EEF1AKMT2,,1.2974943561329354e-39,7.234971591962089e-38,13.170492,ENSG00000203791
GAK,,1.3420625009256176e-39,7.472045838486787e-38,13.167942,ENSG00000178950
CLDND1,,1.4631641278596235e-39,8.13385224788162e-38,13.161417,ENSG00000080822
PRRC2B,,1.6535539596000423e-39,9.178232740389747e-38,13.152172,ENSG00000288701
DYNC1I1,-2.341806,1.6875743730366587e-39,9.352809447642437e-38,13.150632,ENSG00000158560
RILPL1,,1.7449648675607042e-39,9.656179446446864e-38,13.148104,ENSG00000188026
CDH13,,1.8169191114470558e-39,1.0039098434902913e-37,13.145047,ENSG00000140945
PTCSC3,6.673281,2.1135271496028203e-39,1.1660265238081498e-37,13.133604,ENSG00000259104
NADSYN1,-4.197078,2.1459366346048895e-39,1.182115654148763e-37,13.132452,ENSG00000172890
HMBOX1,-3.0811682,2.498201367895278e-39,1.372013698458565e-37,13.120939,ENSG00000147421
RIF1,,2.5350554581443243e-39,1.3901572190052883e-37,13.119829,ENSG00000080345
CNTNAP5,,2.597442066452763e-39,1.4222264740402708e-37,13.117987,ENSG00000155052
IPO5,,2.6084245032008594e-39,1.4260953905487941e-37,13.117667,ENSG00000065150
AFF3,,2.985492939517264e-39,1.6298016328890946e-37,13.107429,ENSG00000144218
ADAMTS18,,3.472253468974054e-39,1.892690019644959e-37,13.095966,ENSG00000140873
BRWD1,-6.320908,5.965771566303792e-39,3.247020542186153e-37,13.0548115,ENSG00000185658
CALN1,,6.047954328399926e-39,3.286837507547733e-37,13.053769,ENSG00000183166
TOM1L2,,6.277188273341682e-39,3.4063335232327473e-37,13.050936,ENSG00000175662
