gene_symbol,logfc,pval,pval_adj,scores
KCNIP3,1.3667495,1.1518792999553343e-49,7.59822990398073e-48,14.816157
DCBLD2,0.6013677,1.578410431172697e-49,1.0392962137406916e-47,14.794976
MCPH1,0.47979227,3.5361082233962415e-49,2.3157692919119417e-47,14.740603
LINC00320,0.31667724,6.868466849234243e-49,4.481982346134718e-47,14.695701
CDH2,0.4350413,1.0817885425471373e-48,7.033943644861851e-47,14.664899
DUSP16,0.35428783,2.623788611967505e-48,1.6969341196973498e-46,14.604636
CD22,0.26383948,3.108940451177388e-48,2.0071407749693445e-46,14.593068
NRF1,0.35183463,3.941951598234928e-48,2.54043082468903e-46,14.576867
SEMA6A,0.26301828,6.229615128692049e-48,4.0076456902108635e-46,14.545585
TMOD2,0.39910927,9.683093270880778e-48,6.207408313016037e-46,14.515372
PCDH17,0.46364826,1.456893212683701e-47,9.323092383170286e-46,14.487333
MSL2,0.48113006,2.5689089555716407e-47,1.6381630979032327e-45,14.448316
ZNF706,0.30573997,2.9755605952672093e-47,1.8941628041061123e-45,14.4381895
PDC-AS1,0.48467982,4.102306998020704e-47,2.6068621712378686e-45,14.416037
PNPLA7,0.5822554,1.0668589528600051e-46,6.73249015451274e-45,14.349903
SH3RF1,0.39890352,1.1862409760030501e-46,7.472907684813679e-45,14.3425455
OSBPL1A,0.2197214,2.5983409929392453e-46,1.6340378624335718e-44,14.288036
ADAM19,0.5175871,2.6659298606256744e-46,1.6736523807776218e-44,14.286247
MAP4K4,0.16097723,3.0678149099351638e-46,1.919334647775931e-44,14.276463
ATP1B1,0.25562575,3.824332765465512e-46,2.3885352428152695e-44,14.26109
FAM120B,0.30999506,1.1495886388032125e-45,7.143143603430474e-44,14.184083
RICTOR,0.2365725,2.274051783279892e-45,1.4082104342310788e-43,14.136145
CTTNBP2,0.2646622,2.4019219291653656e-45,1.4848689522032139e-43,14.132294
RALGPS1,0.3113787,3.0030259305289094e-45,1.853325087837604e-43,14.116558
NINJ2,0.3655349,3.013824209173657e-45,1.856842082985299e-43,14.116305
SEC14L5,0.30669293,3.808773712330707e-45,2.3347654615048096e-43,14.099794
MEGF10,0.24059005,8.130974115610524e-45,4.967534051973329e-43,14.046174
PRRC2C,0.29039603,8.499856840957648e-45,5.184200792176715e-43,14.043031
BANP,0.48178425,8.821436847907995e-45,5.371340443244581e-43,14.0404
SPSB1,0.5254473,1.0155873757143324e-44,6.17355050492659e-43,14.030413
NUFIP2,0.31893915,1.0405390371465166e-44,6.3146845700964934e-43,14.028691
SOX10,0.36562333,1.4200165021542886e-44,8.60326803268585e-43,14.006621
ZNF652-AS1,0.98285544,1.4800006588750688e-44,8.951791360624418e-43,14.003682
RAPGEF3,0.48031938,1.5349886069702046e-44,9.26898924660018e-43,14.00109
LGR4,0.60258704,2.3041451702133776e-44,1.3844642563994968e-42,13.972195
WARS2-AS1,0.6560918,3.3888006770158633e-44,2.0294903001891715e-42,13.944698
LPP,0.34194002,5.390630804851108e-44,3.223048421448908e-42,13.91154
MAP7,0.0995908,6.422860917852204e-44,3.827646673336079e-42,13.899004
ZHX2,0.26862806,1.0793612626386542e-43,6.411370684371724e-42,13.861798
KDM4C,0.24678911,3.78097318441849e-43,2.2313256983962087e-41,13.771534
SRRM2,0.29851955,6.876673870541847e-43,4.032100627603377e-41,13.728258
C12orf76,0.26850665,8.67006905165954e-43,5.075475149662816e-41,13.711455
EPN2,0.21799584,1.000374699760659e-42,5.846812771699056e-41,13.701071
ZFAND3,0.2475486,1.5102937234003403e-42,8.784794737452586e-41,13.671131
CPEB2,0.24708268,1.6092441488372385e-42,9.33054107443655e-41,13.6665125
CSRP1-AS1,0.5380701,1.6684670729795275e-42,9.658541027238562e-41,13.663882
ACACB,0.45035115,2.407759911577158e-42,1.3916087920690076e-40,13.637154
NEAT1,0.17866924,4.820284157259646e-42,2.7727675629405728e-40,13.58643
LDLRAP1,0.4213416,5.6816601778425545e-42,3.263101110340743e-40,13.574388
MRPS6,1.1446854,5.839687635462905e-42,3.3485780501177216e-40,13.572377
SLC5A11,0.30904025,8.1764959495083e-42,4.651915164273378e-40,13.5476885
ABTB2,0.6324751,1.116704268939913e-41,6.3434377286490026e-40,13.524784
CREBRF,0.3375358,1.1277780079985e-41,6.396363368729188e-40,13.524058
WNK1,0.22792205,1.6154948386603525e-41,9.119906676790816e-40,13.4976015
TTYH2,0.23186062,1.9804355685703683e-41,1.1145536309549342e-39,13.482585
KCNJ2,0.36040074,2.0837186633442003e-41,1.1708698143470528e-39,13.478835
RTN1,0.32319343,2.158424288144559e-41,1.210979124497992e-39,13.476235
NCOA2,0.3057327,2.296376711883523e-41,1.286394905124659e-39,13.4716625
TMCC3,0.3653638,2.6774053907576266e-41,1.4952405688384466e-39,13.460323
XPO1,0.2978913,3.222298743692456e-41,1.796789308657423e-39,13.44663
TFDP2,0.39021063,3.4277248689757184e-41,1.9084146472346158e-39,13.442058
FOXO3,0.31173602,3.7269878955538906e-41,2.0718638664566147e-39,13.435863
CRADD,0.32786125,3.846330521226528e-41,2.1349479716295783e-39,13.43353
MIR29B2CHG,0.36794266,4.699501443647034e-41,2.6005812548035837e-39,13.41869
ASB3,0.2959418,7.911412409293642e-41,4.364702252230304e-39,13.380032
DNMT3A,0.32494903,1.2294537279863711e-40,6.762366940096639e-39,13.347224
LRP2,0.24670877,1.586521808381882e-40,8.686982268691892e-39,13.328213
SPECC1L,0.35292375,1.8593823325641014e-40,1.0165740164162771e-38,13.316367
SPTBN1,0.20984054,1.9625284466817533e-40,1.0713581079546626e-38,13.312334
ARHGEF12,0.3848257,3.821647919798367e-40,2.080027564360211e-38,13.262457
SPATA13,0.276766,7.3099447572832335e-40,3.9667616766348303e-38,13.21374
PTPN11,0.3052253,7.82922948279494e-40,4.242230713207282e-38,13.208575
ENSG00000260664,0.3789868,1.0944835458827242e-39,5.912809328291061e-38,13.1833315
HSP90AA1,0.22886512,1.2434279450871564e-39,6.707510864668673e-38,13.173705
CNOT2,0.24809983,2.6335872511840737e-39,1.4122854048617746e-37,13.11694
PTPRJ,0.26143926,3.13302282598065e-39,1.6776415755824623e-37,13.103769
NDRG2,0.3157372,3.183553064693981e-39,1.702195803107742e-37,13.102555
APBB2,0.15566932,3.306908136663547e-39,1.7655592239324499e-37,13.09967
ENSG00000248752,0.61448765,3.3367502826990146e-39,1.7762829136496568e-37,13.098989
EPC2,0.32985324,3.6708446812671934e-39,1.9512817012306723e-37,13.091743
POLR2J3,0.32590067,4.430216089525188e-39,2.3515018695596376e-37,13.0774555
GPR37,0.27662084,4.754138907353958e-39,2.519762822337297e-37,13.072089
LRRC8D,0.24420126,8.997388550313322e-39,4.75490438162567e-37,13.023481
MARCHF1,0.16114235,1.0411987076494649e-38,5.494511209120626e-37,13.012329
CUX1,0.29008502,1.4741049925393645e-38,7.75651892895135e-37,12.985738
SLC12A2,0.24000125,2.3126720102241552e-38,1.2151372761368245e-36,12.951214
UBL3,0.31784636,2.3838816452633144e-38,1.250747816532101e-36,12.948886
ARID1A,0.30915022,2.658296997233337e-38,1.3927181332843204e-36,12.940518
MT-ND4L,0.8809183,4.419755813322802e-38,2.308926092893972e-36,12.901403
UTP23,0.4530311,5.515669994629449e-38,2.8731985099348713e-36,12.884324
GATAD2B,0.27655175,5.989932780408031e-38,3.115791891431675e-36,12.877958
VTI1A,0.2899362,8.735863036932299e-38,4.5247545505089454e-36,12.848797
DAAM2,0.23336183,1.061051885179679e-37,5.480144857186166e-36,12.833748
CNDP1,0.28752297,1.1126089649982948e-37,5.738288616645596e-36,12.830071
EFCAB2,0.38929674,1.175824398530624e-37,6.055745120126884e-36,12.825789
PPA1,0.42425963,1.2547175748593838e-37,6.452934510703374e-36,12.820756
LINC01004,0.36505765,1.3497366611507034e-37,6.922057930397101e-36,12.815095
DEPTOR,0.29315668,2.685351044748846e-37,1.3713745054894106e-35,12.761626
PAK2,0.3093975,4.351443099370967e-37,2.2160104354446943e-35,12.723975
ZNF521,0.5806961,4.443480563670785e-37,2.259720869893584e-35,12.722341
WDFY3,0.18205358,4.927323199519478e-37,2.4987979434666187e-35,12.714263
WDR20,0.23710479,5.0028908968877645e-37,2.533591979658933e-35,12.713074
HSPH1,0.47050303,8.41629356081071e-37,4.23864565886915e-35,12.672342
MT-ATP8,0.7685468,1.3223487771035217e-36,6.604850983798825e-35,12.636857
NUAK1,0.36382028,1.406989548349672e-36,7.008386242750787e-35,12.631977
MT-ND5,0.52438754,1.789247328424709e-36,8.900283295437226e-35,12.613053
NIPBL,0.21409631,2.7913202465551738e-36,1.3828238478580542e-34,12.577964
CCNH,0.19904406,2.8021735217478202e-36,1.386314433069044e-34,12.577657
CILK1,0.42930597,2.9258149196446475e-36,1.4455193060257925e-34,12.574245
MAPRE2,0.25231674,3.5865592734030176e-36,1.7695636350020419e-34,12.558142
PDZD2,0.3156137,3.779392623465331e-36,1.8621819242979653e-34,12.553997
ATXN7L1,0.3970601,3.945184093154196e-36,1.941243827026089e-34,12.550598
NPTX2,0.7781741,4.182052125932984e-36,2.0550186506001594e-34,12.54598
CLIP2,0.2706143,6.950706800346155e-36,3.4017356991156475e-34,12.505674
USP47,0.21319713,7.154164290139592e-36,3.4966098004370853e-34,12.503382
DNAJC6,0.1394139,1.0020705636128816e-35,4.884523877144879e-34,12.476573
PPP3CA,0.29873183,1.332188557915919e-35,6.484979915886958e-34,12.453874
LDLR,0.76332176,1.545565204818946e-35,7.503616031715661e-34,12.442015
ARID5B,0.30812234,1.797301403202516e-35,8.714159612970708e-34,12.429957
RHOBTB3,0.34536693,1.9771358328165506e-35,9.547940310943799e-34,12.422332
PKD2L2-DT,0.29089245,2.2933356466493994e-35,1.1060256631231515e-33,12.4104595
ARHGAP17,0.28890184,2.474856712750387e-35,1.1919905109082949e-33,12.404359
ARFGEF3,0.20108686,5.856134045829585e-35,2.8168236839728776e-33,12.3351755
RALGAPA2,0.31646207,6.746100988917075e-35,3.2406204381061814e-33,12.323774
TPD52L1,1.7852111,7.850358431164948e-35,3.7661034413119644e-33,12.311547
MID1IP1,0.53055316,1.4092338294375415e-34,6.742841287448063e-33,12.264243
HCG18,0.3920795,1.5608570046936533e-34,7.458520374659489e-33,12.255962
TNKS,0.219211,1.7503924724108039e-34,8.353249109491767e-33,12.246669
MTMR2,0.29295966,1.8477569102928224e-34,8.806351389735897e-33,12.242277
ATP11C,0.5698781,1.8734175587168088e-34,8.916977797123718e-33,12.241158
ZXDC,0.28922412,1.9344333530674017e-34,9.18338816843419e-33,12.238556
ANKRD28,0.22388498,2.4157617113178774e-34,1.1408912507458696e-32,12.220506
ENSG00000260392,1.0464487,3.1068993977867794e-34,1.4634983295240908e-32,12.200035
SNX25,0.5317567,3.5517801328979083e-34,1.6708968759570883e-32,12.189134
KCTD8,0.3781234,5.442046999559627e-34,2.550267893796205e-32,12.154308
LINC03016,1.2797452,8.076636231593039e-34,3.765722189643854e-32,12.121998
FDFT1,0.29406556,8.447229372282056e-34,3.933254679073328e-32,12.11832
ZBTB7A,0.3687345,1.125367538964295e-33,5.219985073728396e-32,12.094785
ZMIZ1,0.39898705,1.2525493363585206e-33,5.802522447262908e-32,12.085988
ARID1B,0.1884465,1.3103394217886111e-33,6.062525924544715e-32,12.082281
FAM124A,0.22483203,1.5159693536247338e-33,6.978441985358256e-32,12.0702915
AKT3,0.20435022,1.6025464378700064e-33,7.367666779762965e-32,12.06572
SGCZ,0.40635982,2.3256074873053517e-33,1.0678438818128936e-31,12.035026
NRG2,0.6743309,2.588433359729055e-33,1.1855350376660925e-31,12.026186
PEAK1,0.24465844,2.6663941246803933e-33,1.2181774512906208e-31,12.023735
ANAPC10,0.39523262,3.234080631445992e-33,1.4719917994026431e-31,12.007781
MED13,0.2580677,3.326550406707742e-33,1.512189181136608e-31,12.005448
DYNC1I1,0.2844348,4.588340228560071e-33,2.0805808767413365e-31,11.978815
RDX,0.22610916,5.267666099975076e-33,2.385649975526026e-31,11.967362
ZBTB1,0.31954485,6.306987714459263e-33,2.8492560379514973e-31,11.95241
FAM222B,0.34372953,6.367067235914863e-33,2.8728333605220816e-31,11.951621
MVB12B,0.19577758,8.367677765799204e-33,3.766179021115953e-31,11.928895
CRIM1,0.5029233,8.509343810239074e-33,3.8252126767706805e-31,11.927497
GALK2,0.3410408,1.0678058619520135e-32,4.794198156029188e-31,11.90858
TBL1XR1,0.23554157,1.0953938312001588e-32,4.912004948480318e-31,11.906452
CORO7,0.38195625,1.189127886098388e-32,5.3257717821174054e-31,11.899602
RAB10,0.26662225,1.576546546666542e-32,7.052237451747191e-31,11.876043
ZNF33A,0.3416279,1.7611089485615975e-32,7.868159390800599e-31,11.866783
ATRX,0.21900162,1.8456124788467856e-32,8.235593330854063e-31,11.86286
ANKRD44,0.25976148,2.0743173991556436e-32,9.244803566469437e-31,11.853077
PPM1K,0.30972993,2.994607364960549e-32,1.3297517484505308e-30,11.822276
ABCG1,0.35680524,3.4950074763789407e-32,1.5462966249077763e-30,11.80929
TCF20,0.3238113,3.7469327566121043e-32,1.653737157984969e-30,11.803436
ZBTB44,0.27689102,3.922034334785669e-32,1.7289239007047913e-30,11.799593
MRAS,0.8945513,4.371407432993337e-32,1.9246878772690855e-30,11.790462
NCOR2,0.26516336,5.258386479853046e-32,2.31241990947354e-30,11.774893
MED13L,0.21436697,5.433208075310229e-32,2.3864170378552e-30,11.772135
ZFHX4,0.2564239,5.55709688801882e-32,2.4378917094764013e-30,11.770233
EBF4,0.5813756,5.911446169015893e-32,2.590223560844846e-30,11.765017
CAMKMT,0.32300693,5.919694565546602e-32,2.5907201745274383e-30,11.764899
GPHN,0.17740823,6.354589807864891e-32,2.777710973397076e-30,11.758915
PBX3,0.40826508,6.484349736395385e-32,2.831032884911616e-30,11.757208
DEAF1,0.4751806,7.492447341469331e-32,3.267245420330315e-30,11.744998
ERRFI1,0.69237864,8.834535028054135e-32,3.8478838449941045e-30,11.73106
MITF,0.30777943,9.117573198372916e-32,3.966416670240796e-30,11.728391
PTCH1,0.46125114,9.516940199180265e-32,4.135212727118756e-30,11.724761
NBEA,0.2405838,1.2152375727164916e-31,5.2552530282366855e-30,11.704042
ENSG00000261329,0.25639474,1.8971408304500982e-31,8.194388127918028e-30,11.666198
ENSA,0.4053302,2.207532447719826e-31,9.523776242461412e-30,11.6532955
DNAJC5,0.40513384,2.4828455767147945e-31,1.0698860726549006e-29,11.643278
LAMP2,0.16788374,2.5063902723741536e-31,1.0787551134478449e-29,11.642473
DCUN1D1,0.3097071,2.772499092773051e-31,1.1918800114055764e-29,11.633866
RFFL,0.20625864,3.4961194270494146e-31,1.4994193236480952e-29,11.61406
MAGI1,0.24618019,4.108491835610611e-31,1.759981231979454e-29,11.600256
TSC22D3,0.36530063,4.3344327961552385e-31,1.8545871559765517e-29,11.595674
ENSG00000222017,0.7227403,5.319214682607177e-31,2.2732775237452172e-29,11.578133
TRPS1,0.28958964,8.307855701677037e-31,3.5259747544523455e-29,11.539841
HCG17,0.3782935,8.308487145227157e-31,3.5259747544523455e-29,11.539835
SP4,0.40433025,1.0194305360636994e-30,4.3012172281751356e-29,11.522225
MAST3,0.31974053,1.2925343165005736e-30,5.440897055770969e-29,11.50176
MAVS,0.3913336,1.6930383863740547e-30,7.118581261507168e-29,11.478442
EMSY,0.281185,1.8551391614514127e-30,7.78218054686277e-29,11.470532
ZNF488,0.8283374,2.0647273958053556e-30,8.651421626704788e-29,11.4612665
FBXO38-DT,0.33405158,2.8096352540976253e-30,1.174563018050548e-28,11.434558
ZCCHC2,0.36771062,2.8314949273716998e-30,1.182343959810302e-28,11.433886
KIAA2026,0.24412109,3.071706360685845e-30,1.2811795189609736e-28,11.426815
CAMK2D,0.29637468,3.1207361426910428e-30,1.3001400964263872e-28,11.425439
ITPK1,0.27271056,3.5767193198468585e-30,1.488405758563015e-28,11.413587
LINC02937,1.2294348,5.0201820006103544e-30,2.0795775541094906e-28,11.3840685
BACH1,0.54526997,5.5812326587754984e-30,2.309361858765153e-28,11.374828
FNIP2,0.23913653,7.207226824335027e-30,2.9720220059760703e-28,11.3525
SMARCA2,0.28048226,7.806310552961323e-30,3.211789602874889e-28,11.345517
CDK17,0.21154873,8.332455703547557e-30,3.424394775141915e-28,11.33981
MARCHF8,0.32988673,9.301973975721681e-30,3.818528482570213e-28,11.330174
TPD52,0.24745616,1.3425959150129882e-29,5.4928766806126885e-28,11.297987
ASXL2,0.35804448,1.705172146999095e-29,6.968431898600566e-28,11.276971
ARAP1,0.42660254,1.7425404348299956e-29,7.113159452133385e-28,11.275063
PNPT1,0.27879176,2.2582337194956145e-29,9.207929025114705e-28,11.252225
KLHL3,0.27244958,2.642024208440192e-29,1.0746783638617949e-27,11.238375
RELN,0.6968186,2.6444903164346046e-29,1.0746783638617949e-27,11.238292
KANTR,0.27489612,2.6565600929613414e-29,1.0783797782041066e-27,11.23789
PMPCB,0.37642598,2.702965856963481e-29,1.0959954652979318e-27,11.236361
LAMTOR5-AS1,0.50537217,2.7178947601553394e-29,1.100822958918534e-27,11.235874
CBX5,0.3803036,2.8624436981237037e-29,1.1567957817544984e-27,11.2312975
SPRED2,0.7723685,3.3861555520771404e-29,1.3654119154178608e-27,11.216444
LRRFIP2,0.20086588,3.842146951375398e-29,1.547569190193374e-27,11.205262
KAT6B,0.33178416,4.2905446134967264e-29,1.7262686239408044e-27,11.195483
HAVCR2,0.55957705,4.8050336163661845e-29,1.929006439240634e-27,11.185442
ATG13,0.25619218,5.173170337354293e-29,2.0745096731689926e-27,11.178892
SCD5,0.16635409,5.261360649390491e-29,2.1075540590275747e-27,11.177392
PRKN,0.2205308,5.589606315958057e-29,2.236579617325986e-27,11.172018
ERGIC1,0.42753193,6.437427312183117e-29,2.5729923522635747e-27,11.15947
TACC1,0.18820518,7.391426794215794e-29,2.951059566129227e-27,11.147177
COBL,0.15225028,8.860493498807625e-29,3.529849992107038e-27,11.131031
CUEDC1,0.24976622,9.129300158913707e-29,3.632962594386513e-27,11.128366
MTURN,0.24842905,9.45798893126358e-29,3.759653853331544e-27,11.125213
PELI1,0.42739025,1.3731147271967126e-28,5.434549287683337e-27,11.091918
MAGI2,0.09534367,1.4336490559027694e-28,5.6679727930001774e-27,11.088058
LINC-PINT,0.41670367,1.4353786037910308e-28,5.668655718138721e-27,11.087951
MINK1,0.31847295,1.5230779889805097e-28,6.008484911674791e-27,11.0826435
PXK,0.10311598,2.3802104351887576e-28,9.339248099794508e-27,11.042608
LCOR,0.21285225,2.6410765600231196e-28,1.0340524699307723e-26,11.033262
SH3D19,0.19432214,2.795980105455478e-28,1.0935255381293756e-26,11.028136
EGLN3,0.45294625,2.95368383906244e-28,1.1539649779822058e-26,11.0232
SNAP23,0.34731475,3.211343176156296e-28,1.2519424810514246e-26,11.015671
DENND4C,0.3203379,3.600494751416452e-28,1.4006540052198275e-26,11.005366
TMC7,0.27076554,4.503115872517357e-28,1.7499194786563714e-26,10.985186
TULP4,0.19757941,4.967288265488229e-28,1.928239875511273e-26,10.976324
ATF7,0.22604774,5.005743511987658e-28,1.941098325436577e-26,10.975627
ENOX1,0.17193055,5.094843134643946e-28,1.9735471087090992e-26,10.974032
CDC42SE2,0.24763772,5.42010223267847e-28,2.0950824044191982e-26,10.968437
CELSR2,0.40441257,5.547023298809337e-28,2.1418686358032406e-26,10.966344
YY1,0.33476207,8.016467329725793e-28,3.0855772559194036e-26,10.932988
GRIA4,0.29450962,1.1509135291660735e-27,4.420576310548003e-26,10.900131
CEMIP2,0.72981113,1.2807143549036777e-27,4.9103266933740464e-26,10.890404
AGO3,0.21474108,1.2811189604266024e-27,4.9103266933740464e-26,10.890375
REPS2,0.24297182,1.5154812221500545e-27,5.79031503262621e-26,10.875065
PFKFB3,0.29448524,1.5665419872031098e-27,5.979132792247341e-26,10.872043
EPC1,0.24317315,1.625143274549852e-27,6.18982394486498e-26,10.868691
APLP2,0.47859433,1.7026399141176615e-27,6.4782157317505e-26,10.86444
RBMS3,0.43733463,1.9546847390436535e-27,7.429434312949636e-26,10.851831
MAML3,0.4514644,2.7093017665578232e-27,1.0276155825406611e-25,10.821957
FAF1,0.17863962,2.864411818918229e-27,1.0853169942814834e-25,10.8168545
WDR33,0.25569203,3.366364486781029e-27,1.2728563207961665e-25,10.802041
PTPRK,0.10973229,3.550155933599205e-27,1.3409572391516002e-25,10.79716
NTRK2,0.2651621,4.4572064128319516e-27,1.6783433288938678e-25,10.776243
SYT9,0.26070133,6.742333202202743e-27,2.528340232323443e-25,10.738092
CEP170,0.21425565,7.424701593816704e-27,2.78136043656434e-25,10.729186
PPM1D,0.36340272,7.87499045778877e-27,2.9439851391068243e-25,10.723743
GDPD1,0.41895953,7.948889156845278e-27,2.968563610041541e-25,10.72288
ABL1,0.2707077,8.364984404490754e-27,3.120756271888497e-25,10.718162
CSRP1,0.260499,9.832478678013547e-27,3.6644852980944655e-25,10.703198
FTO,0.18293498,1.5399780489565774e-26,5.721804154959887e-25,10.661557
SESTD1,0.20570076,1.879972600775824e-26,6.956662839374929e-25,10.64299
SLC6A9,0.6238803,1.9144160105162557e-26,7.070045723677962e-25,10.641299
PURA,0.29036328,1.914496617474039e-26,7.070045723677962e-25,10.641295
ZNF892,0.38791052,2.3836652836781198e-26,8.784819869361103e-25,10.620855
MIR181A1HG,0.21142882,2.5773407953940254e-26,9.488992218593252e-25,10.613562
KCTD3,0.28563958,2.7890431337358104e-26,1.0247693096426674e-24,10.606186
SASH1,0.19688366,3.213917175102889e-26,1.1796890340710323e-24,10.592924
PSME4,0.2008036,3.5074439001465695e-26,1.2861334067687501e-24,10.584743
DYRK1A,0.22451425,3.716406451141656e-26,1.3613862343960761e-24,10.579321
DYSF,0.25471234,3.8293669671091866e-26,1.4013558794611026e-24,10.576515
ZMYND11,0.27517167,5.271634177648852e-26,1.9233541450556115e-24,10.5465145
PELI2,0.42947236,6.358517510137804e-26,2.3129504453460313e-24,10.528882
TRIM62,0.40354112,6.43920965763755e-26,2.3376321241664854e-24,10.527695
EFR3B,0.382138,6.604797507263651e-26,2.3953574385904788e-24,10.525304
